LOT,Unnamed: 0,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure
180405-022-0101,0.46938775510204084,0.16666666666666705,0.14285714285714285,0.7499999999999982,0.6437033786748578,0.6174934725848582,1.0
180405-022-0101,0.4897959183673469,0.3333333333333318,1.0,0.0,0.0,0.91644908616188,0.0
180405-022-0101,0.5102040816326531,0.49999999999999883,0.0,0.7499999999999982,0.7621763931548914,0.3746736292428223,1.0
180405-022-0101,0.5306122448979592,0.49999999999999883,0.14285714285714285,0.37499999999999567,0.8600263273365528,0.3472584856396882,0.5
180405-022-0101,0.5510204081632653,0.6666666666666659,0.14285714285714285,1.0,0.8143922773146106,0.3472584856396882,1.0
180405-022-0101,0.5714285714285714,0.8333333333333329,0.2857142857142857,1.0,0.7718297498903042,0.5613577023498724,1.0
180405-022-0101,0.5918367346938775,0.6666666666666659,0.2857142857142857,0.37499999999999567,0.7893813075910497,0.12010443864230037,0.5
180405-022-0101,0.6122448979591837,0.3333333333333318,0.14285714285714285,0.7499999999999982,0.610794207985958,0.6553524804177562,0.5
180405-022-0101,0.6326530612244898,0.16666666666666705,0.2857142857142857,0.0,0.9363756033347976,0.08877284595300422,0.5
180405-022-0101,0.6530612244897959,0.6666666666666659,0.2857142857142857,0.0,0.900394910048268,0.08877284595300422,0.5
180405-022-0101,0.673469387755102,0.49999999999999883,0.14285714285714285,0.7499999999999982,0.8613426941641089,0.3302872062663179,1.0
180405-022-0101,0.6938775510204082,0.6666666666666659,0.2857142857142857,0.0,0.8600263273365528,0.20887728459529994,0.5
180405-022-0101,0.7142857142857143,0.6666666666666659,0.14285714285714285,1.0,0.6731022378236075,0.5052219321148819,0.5
180405-022-0101,0.7346938775510204,0.49999999999999883,0.5714285714285714,0.37499999999999567,0.09170688898639597,1.0,0.5
180405-022-0101,0.7551020408163265,0.49999999999999883,0.2857142857142857,0.7499999999999982,0.9021500658183417,0.21932114882506842,0.5
180405-022-0101,0.7755102040816326,0.6666666666666659,0.2857142857142857,0.37499999999999567,0.8451075032909161,0.30026109660574396,0.5
180405-022-0101,0.7959183673469388,0.3333333333333318,0.2857142857142857,0.7499999999999982,0.9258446687143497,0.09007832898172644,0.5
180405-022-0101,0.8163265306122449,0.49999999999999883,0.2857142857142857,0.0,0.8771390960947777,0.14229765013055026,0.5
180405-022-0101,0.8367346938775511,0.7499999999999994,0.2857142857142857,1.0,0.9227731461167169,0.08877284595300422,1.0
180405-022-0101,0.8571428571428571,0.3333333333333318,0.0,0.7499999999999982,0.833698990785433,0.3472584856396882,0.5
180405-022-0101,0.8775510204081632,0.49999999999999883,0.5714285714285714,1.0,0.04914436156208642,1.0,0.0
180405-022-0101,0.8979591836734694,0.6666666666666659,0.2857142857142857,0.0,0.5853444493198764,0.7389033942558763,0.5
180405-022-0101,0.9183673469387755,0.08333333333333352,0.5714285714285714,0.0,0.5853444493198764,0.7389033942558763,0.0
180405-022-0101,0.9387755102040817,0.6666666666666659,0.42857142857142855,0.37499999999999567,0.09170688898639597,1.0,0.0
180405-022-0101,0.9591836734693877,0.16666666666666705,0.2857142857142857,0.37499999999999567,0.9591926283457672,0.0026109660574444382,0.5
180405-022-0101,0.9795918367346939,0.3333333333333318,0.42857142857142855,1.0,0.0434401053093448,1.0,0.0
180405-022-0101,1.0,0.6666666666666659,0.0,0.7499999999999982,0.5691092584466868,0.741514360313316,1.0
180405-022-0102,0.0,0.42857142857142744,0.2222222222222222,0.3125000000000011,0.024656766601287187,0.4645476772616137,0.3333333333333333
180405-022-0102,0.02040816326530612,0.42857142857142744,0.5555555555555556,0.4999999999999983,0.0,0.8300733496332522,0.6666666666666666
180405-022-0102,0.04081632653061224,0.3571428571428559,0.7777777777777778,0.6874999999999989,0.9254693191370136,0.002444987775059776,0.6666666666666666
180405-022-0102,0.061224489795918366,0.7142857142857137,0.6666666666666666,0.4999999999999983,0.17511908097506326,0.9792176039119811,0.3333333333333333
180405-022-0102,0.08163265306122448,0.5714285714285706,0.6666666666666666,0.6874999999999989,0.02577752871952896,0.8533007334963353,0.6666666666666666
180405-022-0102,0.10204081632653061,0.8571428571428569,0.5555555555555556,0.6874999999999989,0.1381339310731285,0.9816625916870452,0.3333333333333333
180405-022-0102,0.12244897959183673,0.8571428571428569,0.6666666666666666,0.18750000000000064,0.38246007284953676,0.5244498777506108,0.3333333333333333
180405-022-0102,0.14285714285714285,0.5714285714285706,0.5555555555555556,0.8124999999999993,0.05295601008685915,0.4865525672371647,0.6666666666666666
180405-022-0102,0.16326530612244897,0.8571428571428569,0.6666666666666666,0.8124999999999993,0.026898290837768745,0.8533007334963353,0.3333333333333333
180405-022-0102,0.1836734693877551,0.28571428571428625,0.4444444444444444,0.8124999999999993,0.031381339310729874,0.4865525672371647,0.6666666666666666
180405-022-0102,0.20408163265306123,0.7142857142857137,0.6666666666666666,0.6874999999999989,0.4844494256094148,0.36552567237163847,0.3333333333333333
180405-022-0102,0.22448979591836735,0.42857142857142744,0.7777777777777778,0.3125000000000011,0.1667133650882599,0.8899755501222493,0.3333333333333333
180405-022-0102,0.24489795918367346,0.42857142857142744,0.5555555555555556,0.18750000000000064,0.022975623423926516,0.7298288508557449,0.6666666666666666
180405-022-0102,0.2653061224489796,1.0,0.6666666666666666,0.18750000000000064,0.02605771924908841,0.3630806845965787,0.6666666666666666
180405-022-0102,0.2857142857142857,0.14285714285714313,0.5555555555555556,0.0,0.02381619501260685,0.24449877750611224,0.6666666666666666
180405-022-0102,0.30612244897959184,0.7142857142857137,0.7777777777777778,0.3125000000000011,0.7038386102549744,0.13569682151589357,0.6666666666666666
180405-022-0102,0.32653061224489793,0.7142857142857137,0.7777777777777778,0.8124999999999993,0.076772205099466,0.7933985330073382,0.3333333333333333
180405-022-0102,0.3469387755102041,0.42857142857142744,0.5555555555555556,0.4999999999999983,0.18688708321658598,0.860635696821519,0.6666666666666666
180405-022-0102,0.3673469387755102,1.0,0.7777777777777778,0.6874999999999989,0.9677780891005878,0.0,0.6666666666666666
180405-022-0102,0.3877551020408163,0.3571428571428559,0.7777777777777778,0.4999999999999983,0.5645839170636041,0.24449877750611224,0.6666666666666666
180405-022-0102,0.40816326530612246,0.7142857142857137,0.6666666666666666,0.8124999999999993,0.026898290837768745,0.8533007334963353,0.6666666666666666
180405-022-0102,0.42857142857142855,0.7142857142857137,1.0,0.6874999999999989,0.03894648360885289,0.8533007334963353,0.3333333333333333
180405-022-0102,0.4489795918367347,1.0,0.6666666666666666,0.4999999999999983,0.9097786494816487,0.008557457212711388,0.3333333333333333
180405-022-0102,0.46938775510204084,0.7142857142857137,0.6666666666666666,0.3125000000000011,0.908097506304288,0.0,0.6666666666666666
180405-022-0102,0.4897959183673469,0.42857142857142744,0.4444444444444444,0.8124999999999993,0.02998038666293064,0.6613691931540364,0.6666666666666666
180405-022-0102,0.5102040816326531,0.5714285714285706,0.8888888888888888,0.4999999999999983,0.18688708321658598,0.860635696821519,0.3333333333333333
180405-022-0102,0.5306122448979592,0.7857142857142853,0.6666666666666666,0.6874999999999989,0.12440459512468369,0.751833740831296,0.3333333333333333
180405-022-0102,0.5510204081632653,0.5714285714285706,0.6666666666666666,0.3125000000000011,0.5390865788736346,0.2616136919315394,0.3333333333333333
180405-022-0102,0.5714285714285714,0.7142857142857137,0.6666666666666666,0.4999999999999983,0.9097786494816487,0.008557457212711388,0.6666666666666666
180405-022-0102,0.5918367346938775,0.5714285714285706,0.7777777777777778,0.4999999999999983,0.8472961613897444,0.0073349633251836716,0.6666666666666666
180405-022-0102,0.6122448979591837,0.7142857142857137,0.4444444444444444,0.6874999999999989,0.0019613337069201192,0.8031784841075816,0.6666666666666666
180405-022-0102,0.6326530612244898,0.8571428571428569,0.6666666666666666,0.4999999999999983,0.2342392827122442,0.8569682151589271,0.0
180405-022-0102,0.6530612244897959,0.8571428571428569,0.5555555555555556,0.3125000000000011,0.0,0.8300733496332522,0.6666666666666666
180405-022-0102,0.673469387755102,0.0,0.3333333333333333,0.6874999999999989,0.019613337069207166,0.35819070904645484,0.6666666666666666
180405-022-0102,0.6938775510204082,0.42857142857142744,0.3333333333333333,1.0,0.0414681983748939,0.4865525672371647,0.6666666666666666
180405-022-0102,0.7142857142857143,0.5714285714285706,0.7777777777777778,0.3125000000000011,0.9495657046791819,0.0,0.6666666666666666
180405-022-0102,0.7346938775510204,0.5714285714285706,0.6666666666666666,0.4999999999999983,0.7038386102549744,0.13569682151589357,0.6666666666666666
180405-022-0102,0.7551020408163265,1.0,0.6666666666666666,0.6874999999999989,0.12440459512468369,0.751833740831296,0.6666666666666666
180405-022-0102,0.7755102040816326,0.8571428571428569,0.7777777777777778,0.6874999999999989,0.9097786494816487,0.008557457212711388,1.0
180405-022-0102,0.7959183673469388,0.7142857142857137,0.5555555555555556,0.3125000000000011,0.026898290837768745,0.8533007334963353,0.6666666666666666
180405-022-0102,0.8163265306122449,0.7142857142857137,0.6666666666666666,0.4999999999999983,0.16307088820397714,1.0,0.0
180405-022-0102,0.8367346938775511,0.42857142857142744,0.4444444444444444,0.4999999999999983,0.04679181843653536,0.24449877750611224,0.6666666666666666
180405-022-0102,0.8571428571428571,0.7142857142857137,0.5555555555555556,0.4999999999999983,0.25917623984309285,0.7848410757946225,0.6666666666666666
180405-022-0102,0.8775510204081632,0.7142857142857137,0.7777777777777778,0.4999999999999983,1.0,0.008557457212711388,1.0
180405-022-0102,0.8979591836734694,0.7142857142857137,0.3333333333333333,0.6874999999999989,0.022975623423926516,0.7298288508557449,0.6666666666666666
180405-022-0102,0.9183673469387755,0.42857142857142744,0.4444444444444444,1.0,0.05463715326421982,0.5501222493887536,0.6666666666666666
180405-022-0102,0.9387755102040817,0.7142857142857137,0.3333333333333333,0.6874999999999989,0.05295601008685915,0.4865525672371647,0.3333333333333333
180405-022-0102,0.9591836734693877,0.42857142857142744,0.2222222222222222,0.18750000000000064,0.04595124684785502,0.3826405867970656,0.6666666666666666
180405-022-0102,0.9795918367346939,0.8571428571428569,0.6666666666666666,0.4999999999999983,0.9086578873634069,0.0012224938875320596,0.3333333333333333
180405-022-0102,1.0,0.5714285714285706,0.0,0.3125000000000011,0.051835247968617375,0.4828850855745729,0.3333333333333333
180405-022-0103,0.0,0.8333333333333329,0.75,0.7999999999999989,0.7521067415730326,0.1687979539642,0.0
180405-022-0103,0.02040816326530612,0.6666666666666659,0.25,0.4999999999999972,0.751404494382023,0.4680306905370818,0.0
180405-022-0103,0.04081632653061224,0.3333333333333318,0.75,0.7999999999999989,0.7261235955056174,0.5728900255754454,1.0
180405-022-0103,0.061224489795918366,0.5833333333333324,0.0,0.4999999999999972,0.32584269662921267,0.7595907928388728,0.0
180405-022-0103,0.08163265306122448,0.6666666666666659,0.25,0.7999999999999989,0.7310393258426947,0.4680306905370818,1.0
180405-022-0103,0.10204081632653061,0.3333333333333318,0.0,0.4999999999999972,0.7521067415730326,0.3606138107416909,1.0
180405-022-0103,0.12244897959183673,0.3333333333333318,0.25,0.7999999999999989,0.7521067415730326,0.3606138107416909,0.0
180405-022-0103,0.14285714285714285,0.6666666666666659,0.5,0.20000000000000112,0.8932584269662914,0.22762148337596363,1.0
180405-022-0103,0.16326530612244897,0.8333333333333329,0.0,0.4999999999999972,0.3497191011235939,0.8670076726342727,0.0
180405-022-0103,0.1836734693877551,0.16666666666666474,0.0,0.4999999999999972,0.5905898876404504,0.8286445012787728,1.0
180405-022-0103,0.20408163265306123,0.8333333333333329,0.0,0.4999999999999972,0.959971910112358,0.22250639386189092,1.0
180405-022-0103,0.22448979591836735,0.49999999999999883,0.0,0.4999999999999972,0.37851123595505737,0.8925831202046,1.0
180405-022-0103,0.24489795918367346,0.0,0.25,0.4999999999999972,0.959971910112358,0.22250639386189092,1.0
180405-022-0103,0.2653061224489796,0.49999999999999883,0.25,0.4999999999999972,0.3497191011235939,0.8670076726342727,0.0
180405-022-0103,0.2857142857142857,0.3333333333333318,0.5,0.20000000000000112,0.2977528089887638,0.7595907928388728,0.0
180405-022-0103,0.30612244897959184,0.16666666666666474,1.0,0.7999999999999989,0.751404494382023,0.4680306905370818,1.0
180405-022-0103,0.32653061224489793,0.49999999999999883,0.75,0.7999999999999989,0.7310393258426947,0.4680306905370818,1.0
180405-022-0103,0.3469387755102041,0.0,0.25,0.4999999999999972,0.2935393258426962,0.8363171355498727,0.0
180405-022-0103,0.3673469387755102,0.16666666666666474,0.0,0.20000000000000112,0.8960674157303348,0.22762148337596363,1.0
180405-022-0103,0.3877551020408163,0.8333333333333329,0.5,0.20000000000000112,0.5575842696629194,0.22762148337596363,1.0
180405-022-0103,0.40816326530612246,0.49999999999999883,0.25,0.4999999999999972,0.2935393258426962,0.8363171355498727,1.0
180405-022-0103,0.42857142857142855,0.49999999999999883,0.75,0.0,0.2977528089887638,0.7595907928388728,1.0
180405-022-0103,0.4489795918367347,0.3333333333333318,0.75,0.4999999999999972,0.259129213483146,0.9744245524296636,0.0
180405-022-0103,0.46938775510204084,0.3333333333333318,0.25,1.0,0.0,1.0,0.0
180405-022-0103,0.4897959183673469,0.16666666666666474,0.75,0.4999999999999972,0.481741573033708,0.3401534526854273,0.0
180405-022-0103,0.5102040816326531,0.16666666666666474,0.0,0.7999999999999989,0.8623595505617991,0.22762148337596363,1.0
180405-022-0103,0.5306122448979592,0.3333333333333318,0.5,0.4999999999999972,0.9915730337078649,0.22762148337596363,1.0
180405-022-0103,0.5510204081632653,0.3333333333333318,0.0,0.20000000000000112,1.0,0.22762148337596363,1.0
180405-022-0103,0.5714285714285714,0.16666666666666474,0.0,0.7999999999999989,0.28932584269662864,0.7468030690537091,0.0
180405-022-0103,0.5918367346938775,0.49999999999999883,0.25,0.4999999999999972,0.481741573033708,0.3401534526854273,1.0
180405-022-0103,0.6122448979591837,0.8333333333333329,0.25,0.4999999999999972,0.262640449438199,0.8925831202046,1.0
180405-022-0103,0.6326530612244898,0.49999999999999883,0.25,0.7999999999999989,0.5786516853932573,0.9667519181585637,1.0
180405-022-0103,0.6530612244897959,0.3333333333333318,0.0,0.4999999999999972,0.751404494382023,0.4680306905370818,1.0
180405-022-0103,0.673469387755102,0.3333333333333318,0.25,0.20000000000000112,0.481741573033708,0.3401534526854273,0.0
180405-022-0103,0.6938775510204082,0.49999999999999883,0.5,0.0,0.28932584269662864,0.7468030690537091,0.0
180405-022-0103,0.7142857142857143,0.3333333333333318,0.25,0.7999999999999989,0.36446629213483045,0.9795396419437363,0.0
180405-022-0103,0.7346938775510204,0.3333333333333318,0.25,0.4999999999999972,0.7134831460674147,0.3503836317135545,1.0
180405-022-0103,0.7551020408163265,1.0,0.5,0.4999999999999972,0.5786516853932573,0.9667519181585637,0.0
180405-022-0103,0.7755102040816326,0.6666666666666659,0.5,0.4999999999999972,0.5905898876404504,0.8286445012787728,1.0
180405-022-0103,0.7959183673469388,0.49999999999999883,0.5,0.20000000000000112,0.36446629213483045,0.9795396419437363,1.0
180405-022-0103,0.8163265306122449,0.8333333333333329,0.25,0.20000000000000112,0.299157303370783,0.8516624040920727,1.0
180405-022-0103,0.8367346938775511,0.16666666666666474,0.25,0.20000000000000112,0.262640449438199,0.8925831202046,1.0
180405-022-0103,0.8571428571428571,0.49999999999999883,0.0,0.20000000000000112,0.3279494382022464,0.7493606138107455,0.0
180405-022-0103,0.8775510204081632,0.6666666666666659,0.0,0.4999999999999972,0.780898876404496,0.22762148337596363,0.0
180405-022-0103,0.8979591836734694,0.3333333333333318,0.75,0.4999999999999972,0.3279494382022464,0.7493606138107455,1.0
180405-022-0103,0.9183673469387755,0.5833333333333324,0.25,0.7999999999999989,0.8792134831460645,0.19693094629156363,1.0
180405-022-0103,0.9387755102040817,0.3333333333333318,0.5,0.4999999999999972,0.299157303370783,0.8516624040920727,1.0
180405-022-0103,0.9591836734693877,0.6666666666666659,0.25,0.20000000000000112,0.8061797752808965,0.0,0.0
180405-022-0103,0.9795918367346939,0.49999999999999883,0.0,1.0,0.5786516853932573,0.9667519181585637,1.0
180405-022-0103,1.0,0.49999999999999883,0.5,0.4999999999999972,0.8623595505617991,0.22762148337596363,1.0
180406-021-0101,0.0,0.5000000000000007,0.7419354838709677,0.9047619047619045,0.3493150684931377,0.8654320987654341,0.9934640522875817
180406-021-0101,0.02040816326530612,0.5999999999999994,0.8064516129032258,1.0,0.48630136986302136,0.9938271604938284,0.9956427015250545
180406-021-0101,0.04081632653061224,0.6999999999999996,0.6774193548387096,0.9047619047619045,0.4075342465753395,0.9938271604938284,0.9956427015250545
180406-021-0101,0.061224489795918366,0.6999999999999996,0.8709677419354839,0.9047619047619045,0.3424657534246605,0.9938271604938284,0.9978213507625272
180406-021-0101,0.08163265306122448,0.4500000000000006,0.7419354838709677,1.0,0.48630136986302136,0.9938271604938284,0.9978213507625272
180406-021-0101,0.10204081632653061,0.6999999999999996,0.7419354838709677,0.9047619047619045,0.3458904109588991,0.8765432098765457,0.9956427015250545
180406-021-0101,0.12244897959183673,0.4500000000000006,0.8709677419354839,1.0,0.674657534246581,0.9938271604938284,0.9956427015250545
180406-021-0101,0.14285714285714285,1.0,0.6774193548387096,0.9047619047619045,0.9520547945205383,0.4370370370370367,0.9978213507625272
180406-021-0101,0.16326530612244897,0.7999999999999997,0.8709677419354839,0.7619047619047613,0.003424657534238575,0.838271604938271,0.9956427015250545
180406-021-0101,0.1836734693877551,0.5999999999999994,0.6129032258064516,1.0,0.6780821917808196,0.7370370370370354,0.9978213507625272
180406-021-0101,0.20408163265306123,0.8999999999999999,0.8709677419354839,0.6190476190476207,0.3424657534246605,0.8716049382716057,0.9956427015250545
180406-021-0101,0.22448979591836735,0.30000000000000043,0.6129032258064516,0.9047619047619045,0.6506849315068379,0.6209876543209888,0.9978213507625272
180406-021-0101,0.24489795918367346,0.6999999999999996,0.8709677419354839,1.0,0.0,0.8604938271604942,0.9934640522875817
180406-021-0101,0.2653061224489796,0.7999999999999997,0.7419354838709677,0.9047619047619045,0.4760273972602813,0.9938271604938284,0.9956427015250545
180406-021-0101,0.2857142857142857,0.8999999999999999,0.8709677419354839,0.7619047619047613,0.0,0.8123456790123441,0.9956427015250545
180406-021-0101,0.30612244897959184,0.5999999999999994,0.8709677419354839,0.7619047619047613,0.0,0.8654320987654341,0.9956427015250545
180406-021-0101,0.32653061224489793,0.5499999999999994,0.7419354838709677,1.0,0.5410958904109603,0.7444444444444431,0.9956427015250545
180406-021-0101,0.3469387755102041,0.5999999999999994,0.8064516129032258,0.6190476190476207,0.3424657534246605,0.9938271604938284,0.9956427015250545
180406-021-0101,0.3673469387755102,0.4000000000000006,0.16129032258064516,0.7619047619047613,0.6883561643835596,0.2950617283950631,1.0
180406-021-0101,0.3877551020408163,0.6999999999999996,0.8709677419354839,0.9047619047619045,0.003424657534238575,0.838271604938271,0.9956427015250545
180406-021-0101,0.40816326530612246,0.5999999999999994,0.6129032258064516,1.0,0.6575342465753394,0.6209876543209888,0.9978213507625272
180406-021-0101,0.42857142857142855,0.30000000000000043,0.6129032258064516,1.0,0.6506849315068379,0.6209876543209888,0.9956427015250545
180406-021-0101,0.4489795918367347,0.4500000000000006,0.8064516129032258,0.9047619047619045,0.6506849315068379,0.9938271604938284,0.9956427015250545
180406-021-0101,0.46938775510204084,0.7999999999999997,0.8064516129032258,0.7619047619047613,0.3424657534246605,0.9086419753086442,0.9934640522875817
180406-021-0101,0.4897959183673469,0.2000000000000003,0.6129032258064516,1.0,0.6883561643835596,0.2950617283950631,1.0
180406-021-0101,0.5102040816326531,0.4000000000000006,0.22580645161290322,0.6190476190476207,0.7089041095890397,0.3641975308641958,0.9978213507625272
180406-021-0101,0.5306122448979592,0.4000000000000006,0.7419354838709677,0.7619047619047613,0.48630136986302136,0.9938271604938284,0.9956427015250545
180406-021-0101,0.5510204081632653,0.95,1.0,1.0,0.3424657534246605,0.9938271604938284,0.9956427015250545
180406-021-0101,0.5714285714285714,0.5000000000000007,0.7419354838709677,1.0,0.36301369863014066,0.9938271604938284,0.9956427015250545
180406-021-0101,0.5918367346938775,0.30000000000000043,0.0,0.6190476190476207,0.7397260273972599,0.00370370370370385,0.19825708061002179
180406-021-0101,0.6122448979591837,1.0,0.8709677419354839,0.7619047619047613,0.0,0.8296296296296317,0.9956427015250545
180406-021-0101,0.6326530612244898,0.6999999999999996,0.8709677419354839,0.9047619047619045,0.0,0.7740740740740739,0.9956427015250545
180406-021-0101,0.6530612244897959,0.30000000000000043,0.5483870967741935,0.9047619047619045,0.6917808219177982,0.49629629629629396,0.9978213507625272
180406-021-0101,0.673469387755102,0.10000000000000014,0.03225806451612903,0.23809523809523872,0.684931506849321,0.0024691358024677714,0.04357298474945534
180406-021-0101,0.6938775510204082,0.5000000000000007,0.8064516129032258,0.7619047619047613,0.07534246575341899,0.8518518518518504,0.9956427015250545
180406-021-0101,0.7142857142857143,0.5999999999999994,0.7419354838709677,0.7619047619047613,0.5410958904109603,0.7444444444444431,0.9978213507625272
180406-021-0101,0.7346938775510204,0.0,0.22580645161290322,0.0952380952380955,0.684931506849321,0.00370370370370385,0.0
180406-021-0101,0.7551020408163265,0.7999999999999997,0.8064516129032258,0.7619047619047613,0.013698630136978635,0.8395061728395071,0.9956427015250545
180406-021-0101,0.7755102040816326,0.5999999999999994,0.7419354838709677,1.0,0.48630136986302136,0.9938271604938284,0.9978213507625272
180406-021-0101,0.7959183673469388,0.6999999999999996,0.8064516129032258,0.9047619047619045,0.0,0.8654320987654341,0.9956427015250545
180406-021-0101,0.8163265306122449,0.5999999999999994,0.8709677419354839,0.9047619047619045,0.3424657534246605,0.8753086419753096,0.9956427015250545
180406-021-0101,0.8367346938775511,0.30000000000000043,0.0967741935483871,0.7619047619047613,1.0,0.10370370370370341,0.9978213507625272
180406-021-0101,0.8571428571428571,0.6999999999999996,0.8709677419354839,0.9047619047619045,0.013698630136978635,0.8395061728395071,0.9934640522875817
180406-021-0101,0.8775510204081632,0.30000000000000043,0.5483870967741935,0.9047619047619045,0.6575342465753394,0.6209876543209888,0.9978213507625272
180406-021-0101,0.8979591836734694,0.5000000000000007,0.8064516129032258,0.9047619047619045,0.33219178082192047,1.0,0.9978213507625272
180406-021-0101,0.9183673469387755,0.15000000000000022,0.03225806451612903,0.0,0.6883561643835596,0.0,0.20043572984749455
180406-021-0101,0.9387755102040817,0.5999999999999994,0.7419354838709677,0.9047619047619045,0.3424657534246605,0.8753086419753096,0.9956427015250545
180406-021-0101,0.9591836734693877,0.8999999999999999,0.8064516129032258,0.7619047619047613,0.3458904109588991,0.9938271604938284,0.9978213507625272
180406-021-0101,0.9795918367346939,0.6999999999999996,0.8064516129032258,0.9047619047619045,0.3424657534246605,0.9753086419753091,0.9956427015250545
180406-021-0101,1.0,0.4500000000000006,0.7419354838709677,1.0,0.36301369863014066,0.5827160493827142,1.0
180406-022-0101,0.0,0.2,0.5,0.7999999999999989,0.9549593896135861,0.2595656670113747,0.5
180406-022-0101,0.02040816326530612,0.4,0.5,0.5999999999999978,0.8752153581097716,0.20113753877973067,0.5
180406-022-0101,0.04081632653061224,0.0,0.25,0.7999999999999989,0.09968003937976895,0.7817993795243018,0.0
180406-022-0101,0.061224489795918366,0.6,1.0,1.0,0.9192714742800896,0.2399172699069278,0.5
180406-022-0101,0.08163265306122448,0.4,1.0,0.20000000000000112,0.9037656903765694,0.169079627714582,0.5
180406-022-0101,0.10204081632653061,0.4,0.0,0.7999999999999989,0.3386660103371897,0.5656670113753881,0.0
180406-022-0101,0.12244897959183673,0.4,0.5,0.4999999999999972,0.7450159980310112,0.257497414684592,0.5
180406-022-0101,0.14285714285714285,0.4,0.75,0.4999999999999972,0.14324390844203813,0.7740434332988619,0.5
180406-022-0101,0.16326530612244897,0.2,0.5,0.7999999999999989,0.6377061284764948,0.3681489141675281,0.5
180406-022-0101,0.1836734693877551,0.2,0.5,0.7999999999999989,0.6377061284764948,0.3681489141675281,0.5
180406-022-0101,0.20408163265306123,0.0,0.25,0.20000000000000112,0.8501107555993104,0.21302998965873776,0.5
180406-022-0101,0.22448979591836735,0.2,0.5,0.4999999999999972,0.7674132414472064,0.25698035160289534,0.0
180406-022-0101,0.24489795918367346,1.0,0.25,0.4999999999999972,0.9817868570022156,0.0020682523267845573,0.5
180406-022-0101,0.2653061224489796,0.4,1.0,0.4999999999999972,0.985724833866601,0.007755946225439793,0.5
180406-022-0101,0.2857142857142857,0.6,0.0,0.7999999999999989,0.4678808761998524,0.4632885211995865,0.0
180406-022-0101,0.30612244897959184,0.6,0.5,0.4999999999999972,0.9862170809746499,0.31075491209927547,0.5
180406-022-0101,0.32653061224489793,0.4,0.25,0.4999999999999972,0.7450159980310112,0.257497414684592,0.5
180406-022-0101,0.3469387755102041,0.2,0.25,0.20000000000000112,0.181885306423825,0.7207859358841785,0.5
180406-022-0101,0.3673469387755102,0.2,0.5,0.4999999999999972,0.6143243908442036,0.40796277145811843,0.0
180406-022-0101,0.3877551020408163,0.4,0.25,0.7999999999999989,0.8624169333005174,0.07394002068252357,0.5
180406-022-0101,0.40816326530612246,0.4,0.5,0.20000000000000112,0.6569037656903769,0.35884177869700035,0.5
180406-022-0101,0.42857142857142855,0.6,0.25,0.4999999999999972,0.9835097218803839,0.3102378490175807,0.5
180406-022-0101,0.4489795918367347,0.0,0.5,0.20000000000000112,0.518090081220773,0.4126163391933823,0.5
180406-022-0101,0.46938775510204084,0.2,0.25,0.20000000000000112,0.04824021658872705,0.9793174767321617,0.5
180406-022-0101,0.4897959183673469,0.2,0.25,0.4999999999999972,0.147920255968496,0.7714581178903827,0.5
180406-022-0101,0.5102040816326531,0.6,0.5,0.20000000000000112,0.7905488555254739,0.2549120992761108,0.5
180406-022-0101,0.5306122448979592,0.0,0.25,0.7999999999999989,0.6992370169825248,0.31282316442606,0.5
180406-022-0101,0.5510204081632653,0.0,0.5,0.20000000000000112,0.518090081220773,0.4126163391933823,0.5
180406-022-0101,0.5714285714285714,0.2,0.5,0.7999999999999989,0.9835097218803839,0.3102378490175807,0.5
180406-022-0101,0.5918367346938775,0.4,0.25,0.7999999999999989,0.3147920255968497,0.6085832471561525,0.5
180406-022-0101,0.6122448979591837,0.2,0.75,0.20000000000000112,0.5724833866601028,0.4126163391933823,0.5
180406-022-0101,0.6326530612244898,0.4,0.25,0.20000000000000112,0.0,1.0,0.5
180406-022-0101,0.6530612244897959,0.8,0.25,0.4999999999999972,0.518090081220773,0.4126163391933823,0.0
180406-022-0101,0.673469387755102,0.6,1.0,0.4999999999999972,0.7191730248584793,0.30248190279214093,0.5
180406-022-0101,0.6938775510204082,0.4,0.75,0.7999999999999989,0.9778488801378301,0.0005170630816965985,0.5
180406-022-0101,0.7142857142857143,0.6,0.25,0.7999999999999989,0.9835097218803839,0.3102378490175807,0.5
180406-022-0101,0.7346938775510204,0.4,0.5,0.20000000000000112,0.9667733202067442,0.0,0.5
180406-022-0101,0.7551020408163265,0.6,0.25,0.20000000000000112,0.6992370169825248,0.31282316442606,0.5
180406-022-0101,0.7755102040816326,0.6,1.0,0.4999999999999972,0.9313315284272714,0.1282316442606003,1.0
180406-022-0101,0.7959183673469388,0.8,0.25,0.4999999999999972,1.0,0.0,0.5
180406-022-0101,0.8163265306122449,0.0,0.25,0.7999999999999989,0.2901796701944373,0.6292657704239908,1.0
180406-022-0101,0.8367346938775511,0.0,0.5,0.4999999999999972,0.9458528181146938,0.2631851085832472,0.5
180406-022-0101,0.8571428571428571,0.0,0.75,0.4999999999999972,0.4927393551562883,0.42812823164426006,0.0
180406-022-0101,0.8775510204081632,0.4,1.0,0.0,0.09795717450159976,0.8019648397104452,0.5
180406-022-0101,0.8979591836734694,0.5,0.25,0.7999999999999989,0.2901796701944373,0.6292657704239908,0.5
