Unnamed: 0,LOT,Casting_Pressure,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
198,180102-021-0104,0.4882400827239669,-1.2303609384814107,0.2982272044650708,0.0166172838420726,2.072574343426677,1.2368596859169771,1,0
199,180102-021-0104,0.4882400827239669,-0.3520150381645103,-0.1827844156398752,-0.537292177560309,0.0272707150450773,0.1299925372295659,1,0
200,180102-021-0105,0.1723280873711239,-0.4534237904899544,0.7170216842910524,1.2589333540523826,0.8368204763503722,0.7010084501327696,0,0
201,180102-021-0105,0.1723280873711239,-1.188472452948435,0.7170216842910524,1.2589333540523826,3.113882997031617,1.280789875054605,0,0
202,180102-021-0105,-1.5509527863397232,-1.2192828759257397,0.7170216842910524,0.4621400919939109,-0.0170779689050948,1.4276176385088348,0,0
203,180102-021-0105,-1.5509527863397232,-0.1021849685487222,0.2120768361987631,1.2589333540523826,-0.5863435990754061,0.1626399841339196,0,0
204,180102-021-0105,-1.5509527863397232,0.2552159379879809,0.7170216842910524,-0.7330498010937966,-0.0170779689050948,-0.3907877396551061,0,0
205,180102-021-0105,0.1723280873711239,1.1399152263362071,0.7170216842910524,-0.3346531700645607,-0.8709764141605617,-1.181398773639424,0,0
206,180102-021-0105,0.1723280873711239,-1.3161156338544011,0.7170216842910524,-0.3346531700645607,1.6907189216058391,1.0850195237822982,0,0
207,180102-021-0105,0.1723280873711239,1.207698156886275,-1.3027577080781043,0.4621400919939109,-0.5863435990754061,-1.1851635880869662,0,0
208,180102-021-0105,-1.5509527863397232,0.932164945689262,0.2120768361987631,1.2589333540523826,1.6907189216058391,-1.087278412450813,0,0
209,180102-021-0105,-1.5509527863397232,0.1293333526807197,-1.3027577080781043,-0.3346531700645607,1.6907189216058391,-0.1310155427745402,0,0
210,180102-021-0105,0.1723280873711239,-1.4032651159901972,0.2120768361987631,0.4621400919939109,0.8368204763503722,1.1226676682577412,0,0
211,180102-021-0105,-1.5509527863397232,0.8247686141683824,0.7170216842910524,1.2589333540523826,0.8368204763503722,-1.0684543402130948,0,0
212,180102-021-0105,0.1723280873711239,0.4356769868550313,-0.292868011893526,-1.1314464321230324,-0.5863435990754061,-0.4246710696830002,0,0
213,180102-021-0105,0.1723280873711239,1.2411494732616282,0.7170216842910524,1.2589333540523826,-0.5863435990754061,-1.1851635880869662,0,0
214,180102-021-0105,0.1723280873711239,1.207698156886275,-1.3027577080781043,-1.1314464321230324,-0.0170779689050948,-1.1851635880869662,0,0
215,180102-021-0105,-1.5509527863397232,1.0483642552036545,-0.292868011893526,1.2589333540523826,0.8368204763503722,-1.1776339591918816,0,0
216,180102-021-0105,0.1723280873711239,0.2552159379879809,0.7170216842910524,-0.3346531700645607,-0.0170779689050948,-0.3907877396551061,0,0
217,180102-021-0105,0.1723280873711239,-1.1963951331425984,-0.7978128599858153,-1.1314464321230324,-0.5863435990754061,1.0737250804396647,0,0
218,180102-021-0105,0.1723280873711239,-1.4032651159901972,-0.292868011893526,-1.928239694181504,0.8368204763503722,1.1226676682577412,0,0
219,180102-021-0105,-1.5509527863397232,0.9752995378574836,-0.292868011893526,0.4621400919939109,0.8368204763503722,-1.1512802580590722,0,0
220,180102-021-0105,0.1723280873711239,-0.3557107347619435,0.7170216842910524,0.063743460964675,-0.0170779689050948,0.5880640167064337,0,0
221,180102-021-0105,0.1723280873711239,-1.2166419825276853,0.7170216842910524,-0.3346531700645607,-0.0170779689050948,1.3146732050825056,0,0
222,180102-021-0105,0.1723280873711239,-1.188472452948435,1.7269113804756309,1.2589333540523826,-0.0170779689050948,1.280789875054605,0,0
223,180102-021-0105,0.1723280873711239,0.9752995378574836,-2.312647404262683,-1.1314464321230324,-0.5863435990754061,-1.1512802580590722,0,0
224,180102-021-0105,-1.5509527863397232,1.1399152263362071,0.7170216842910524,1.2589333540523826,-0.5863435990754061,-1.181398773639424,0,0
225,180102-021-0105,0.1723280873711239,-0.1021849685487222,-1.3027577080781043,1.2589333540523826,1.6907189216058391,0.1626399841339196,0,0
226,180102-021-0105,0.1723280873711239,-0.7439220642759452,0.7170216842910524,-0.3346531700645607,-1.440242044330873,0.7838343679787471,0,0
227,180102-021-0105,0.1723280873711239,1.4700269010930094,0.2120768361987631,0.063743460964675,1.6907189216058391,-1.1851635880869662,0,0
228,180102-021-0105,0.1723280873711239,-1.188472452948435,1.7269113804756309,0.063743460964675,-1.440242044330873,1.280789875054605,0,0
229,180102-021-0105,0.1723280873711239,0.2552159379879809,0.7170216842910524,0.4621400919939109,0.8368204763503722,-0.3907877396551061,0,0
230,180102-021-0105,0.1723280873711239,1.207698156886275,-0.7978128599858153,-0.3346531700645607,-0.0170779689050948,-1.1851635880869662,0,0
231,180102-021-0105,-1.5509527863397232,0.949770901676288,1.7269113804756309,-1.1314464321230324,-1.440242044330873,-0.9216265767588648,0,0
232,180102-021-0105,0.1723280873711239,-0.7439220642759452,0.7170216842910524,-0.3346531700645607,-1.440242044330873,0.7838343679787471,0,0
233,180102-021-0105,0.1723280873711239,1.4700269010930094,0.7170216842910524,0.063743460964675,-0.0170779689050948,-1.1851635880869662,0,0
234,180102-021-0105,-1.5509527863397232,0.932164945689262,-2.312647404262683,-1.1314464321230324,-1.440242044330873,-1.087278412450813,0,0
235,180102-021-0105,1.895608961081971,-0.1021849685487222,-1.3027577080781043,-1.928239694181504,-0.5863435990754061,0.1626399841339196,0,0
236,180102-021-0105,1.895608961081971,0.0016901717747533,-1.3027577080781043,-1.928239694181504,-0.5863435990754061,-0.0331303671383869,0,0
237,180102-021-0105,0.1723280873711239,-0.2166236824644097,-1.3027577080781043,0.4621400919939109,-1.440242044330873,0.354645520958684,0,0
238,180102-021-0105,0.1723280873711239,1.207698156886275,-0.7978128599858153,-0.3346531700645607,-0.0170779689050948,-1.1851635880869662,0,0
239,180102-021-0105,0.1723280873711239,0.932164945689262,0.7170216842910524,2.0557266161108543,-0.0170779689050948,-1.087278412450813,0,0
240,180102-021-0105,1.895608961081971,-0.5625807176095391,-1.3027577080781043,-0.7330498010937966,-0.5863435990754061,0.7123028934754032,0,0
241,180102-021-0105,0.1723280873711239,-0.7439220642759452,0.2120768361987631,-0.3346531700645607,-0.0170779689050948,0.7838343679787471,0,0
242,180102-021-0105,0.1723280873711239,-1.2166419825276853,0.7170216842910524,-1.1314464321230324,0.8368204763503722,1.3146732050825056,0,0
243,180102-021-0105,0.1723280873711239,-0.3557107347619435,0.7170216842910524,0.063743460964675,-0.0170779689050948,0.5880640167064337,0,0
244,180102-021-0105,0.1723280873711239,-1.3161156338544011,-0.292868011893526,-0.7330498010937966,-0.0170779689050948,1.0850195237822982,0,0
245,180102-021-0105,1.895608961081971,-1.228966151718602,-0.7978128599858153,-0.3346531700645607,-0.0170779689050948,1.077489894887207,0,0
246,180102-021-0105,1.895608961081971,1.4700269010930094,0.7170216842910524,0.4621400919939109,-0.5863435990754061,-1.1851635880869662,0,0
247,180102-021-0105,0.1723280873711239,-1.2192828759257397,-1.3027577080781043,-1.1314464321230324,-1.440242044330873,1.4276176385088348,0,0
248,180102-021-0105,0.1723280873711239,0.4356769868550313,-0.292868011893526,1.2589333540523826,-0.5863435990754061,-0.4246710696830002,0,0
249,180102-021-0105,1.895608961081971,-1.3161156338544011,0.7170216842910524,1.2589333540523826,-0.0170779689050948,1.0850195237822982,0,0
250,180102-022-0101,-0.737864787372631,-0.7739647880226613,0.6616262254160922,0.1888515090385518,0.0056638864578203,-1.0206347730831418,0,0
251,180102-022-0101,-0.737864787372631,-0.7739647880226613,1.2223264164466805,-1.1135726912273305,-1.410307727999787,-1.0206347730831418,0,0
252,180102-022-0101,-0.737864787372631,1.2444565941651764,-0.4597741566450826,-0.4623605910943892,-1.410307727999787,0.2584489407662157,0,0
253,180102-022-0101,-0.737864787372631,-0.7739647880226613,1.2223264164466805,-1.1135726912273305,-1.410307727999787,-1.0206347730831418,0,0
254,180102-022-0101,0.737864787372631,1.685847643676586,-0.1233540420267312,0.1888515090385518,1.7048298238069497,0.5771916668862348,0,0
255,180102-022-0101,0.737864787372631,1.4063739138351907,0.7737662636222099,0.1888515090385518,0.0056638864578203,0.3119154625669923,0,0
256,180102-022-0101,0.737864787372631,1.523930324006572,-0.5719141948512003,0.5144575591050224,1.7048298238069497,0.3880024358988726,0,0
257,180102-022-0101,0.737864787372631,-0.9026114255686988,-1.3568944622940238,0.1888515090385518,0.0056638864578203,1.4778969187608606,0,0
258,180102-022-0101,-0.737864787372631,1.5549829606556145,-0.5719141948512003,1.491275709304434,1.7048298238069497,0.71085797138818,0,0
259,180102-022-0101,0.737864787372631,-0.3059571928120702,0.3252061107977393,0.1888515090385518,-0.5607247593252227,-0.5147592206604009,0,0
260,180102-022-0101,0.737864787372631,1.5549829606556145,-0.5719141948512003,1.1656696592379636,1.7048298238069497,0.71085797138818,0,0
261,180102-022-0101,0.737864787372631,-0.4301677394082469,-0.2354940802328473,0.8400636091714929,0.855246855132385,1.5498710827234452,0,0
262,180102-022-0101,-0.737864787372631,-1.5746792044730027,1.4466064928589155,-1.7647847913602714,0.0056638864578203,-1.6498946065845923,0,0
263,180102-022-0101,2.213594362117893,-0.2926489199624796,-0.5719141948512003,0.1888515090385518,1.7048298238069497,-0.712174070386347,0,0
264,180102-022-0101,-0.737864787372631,-0.9270099257929458,-1.0204743476756708,-1.1135726912273305,-1.410307727999787,-1.1255114120000471,0,0
265,180102-022-0101,0.737864787372631,0.0822007653009691,-1.0204743476756708,0.1888515090385518,-0.5607247593252227,1.5313634405616372,0,0
266,180102-022-0101,-2.213594362117893,0.1664864933483738,-0.1233540420267312,-0.4623605910943892,-0.5607247593252227,-0.1034782837313484,0,0
267,180102-022-0101,0.737864787372631,-0.2926489199624796,-1.917594653324612,-1.1135726912273305,-1.410307727999787,-0.712174070386347,0,0
268,180102-022-0101,0.737864787372631,-0.2283256011894608,-0.7961942712634356,2.1424878094373754,-1.410307727999787,1.545758273354157,0,0
269,180102-022-0101,0.737864787372631,0.0467120377020659,0.4373461490038569,-1.1135726912273305,0.0056638864578203,-0.3872621302123991,0,0
270,180102-022-0101,0.737864787372631,0.951674591474198,-0.4597741566450826,-0.4623605910943892,0.855246855132385,1.220846333180202,0,0
271,180102-022-0101,0.737864787372631,1.8987800092700289,-1.0204743476756708,1.491275709304434,0.855246855132385,0.7252528041806926,0,0
272,180102-022-0101,-0.737864787372631,1.2444565941651764,0.7737662636222099,0.8400636091714929,0.0056638864578203,0.2584489407662157,0,0
273,180102-022-0101,0.737864787372631,-1.319603974855854,-1.0204743476756708,2.1424878094373754,0.0056638864578203,1.3935843266904038,0,0
274,180102-022-0101,0.737864787372631,-0.2283256011894608,-0.5719141948512003,1.491275709304434,0.855246855132385,1.545758273354157,0,0
275,180102-022-0101,-0.737864787372631,-0.3059571928120702,1.6708865692711494,-0.4623605910943892,-0.5607247593252227,-0.5147592206604009,0,0
276,180102-022-0101,-0.737864787372631,-1.5724611589980684,-1.6933145769123767,-0.4623605910943892,-0.5607247593252227,-1.7403764127089856,0,0
277,180102-022-0101,0.737864787372631,0.6256219066592352,-0.5719141948512003,0.1888515090385518,1.7048298238069497,1.3277793767817552,0,0
278,180102-022-0101,-2.213594362117893,-0.8094535156215644,0.9980463400344451,-0.4623605910943892,-1.410307727999787,-1.5203411114519394,0,0
279,180102-022-0101,-0.737864787372631,-0.3059571928120702,-0.347634118438965,-0.4623605910943892,-1.410307727999787,-0.5147592206604009,0,0
280,180102-022-0101,-0.737864787372631,0.4459602231897694,0.3252061107977393,-0.4623605910943892,-0.5607247593252227,-0.080857832200252,0,0
281,180102-022-0101,-2.213594362117893,-1.0955813818877551,1.8951666456833849,-1.1135726912273305,-0.5607247593252227,-1.536792348929103,0,0
282,180102-022-0101,0.737864787372631,-0.7007692873499128,-0.7961942712634356,1.491275709304434,0.0056638864578203,1.5498710827234452,0,0
283,180102-022-0101,0.737864787372631,-0.958062562441988,0.7737662636222099,-1.1135726912273305,0.0056638864578203,-1.1234550073153995,0,0
284,180102-022-0101,-0.737864787372631,0.1664864933483738,-0.5719141948512003,0.8400636091714929,0.855246855132385,-0.1034782837313484,0,0
285,180102-022-0101,-0.737864787372631,0.36832863156716,-0.5719141948512003,-0.4623605910943892,0.0056638864578203,-0.0973090696774123,0,0
286,180102-022-0101,0.737864787372631,-0.9270099257929458,0.100926034385504,-0.4623605910943892,0.0056638864578203,-1.1255114120000471,0,0
287,180102-022-0101,0.737864787372631,1.3597949588616234,-1.3568944622940238,0.8400636091714929,-0.5607247593252227,0.3160282719362878,0,0
288,180102-022-0101,0.737864787372631,1.523930324006572,-0.347634118438965,1.491275709304434,1.7048298238069497,0.3880024358988726,0,0
289,180102-022-0101,-2.213594362117893,-0.1440398731420639,0.100926034385504,-0.4623605910943892,0.0056638864578203,-0.150775591478189,0,0
290,180102-022-0101,0.737864787372631,0.4459602231897694,0.3252061107977393,0.1888515090385518,-0.5607247593252227,-0.080857832200252,0,0
291,180102-022-0101,0.737864787372631,0.6256219066592352,-1.3568944622940238,1.491275709304434,1.7048298238069497,1.3277793767817552,0,0
292,180102-022-0101,-0.737864787372631,-0.1196413729178091,1.6708865692711494,-0.4623605910943892,-0.5607247593252227,-0.712174070386347,0,0
293,180102-022-0101,-0.737864787372631,-1.1576866551858398,1.6708865692711494,-1.1135726912273305,0.0056638864578203,-0.7245124984942191,0,0
294,180102-022-0101,0.737864787372631,-0.6874610145003222,1.2223264164466805,-1.1135726912273305,-1.410307727999787,-0.5764513611997614,0,0
295,180102-022-0101,-0.737864787372631,-0.8427241977455411,0.9980463400344451,-0.4623605910943892,-0.5607247593252227,-0.9301529669587488,0,0
296,180102-022-0101,0.737864787372631,-0.958062562441988,1.6708865692711494,-1.7647847913602714,0.0056638864578203,-1.1234550073153995,0,0
297,180102-022-0101,0.737864787372631,-1.319603974855854,-1.244754424087906,0.1888515090385518,0.855246855132385,1.3935843266904038,0,0
298,180102-022-0101,0.737864787372631,1.8987800092700289,0.5494861872099746,0.5144575591050224,0.0056638864578203,0.7252528041806926,0,0
299,180102-022-0101,-0.737864787372631,-0.0930248272186278,0.4373461490038569,-1.1135726912273305,0.0056638864578203,-0.3111751568805188,0,0
300,180102-022-0102,-0.5639266308954195,-0.9741048377745264,1.336711463192198,1.0608558949033282,0.4653720238873957,0.3174597135235828,1,0
301,180102-022-0102,-0.5639266308954195,-0.090586062895628,0.7774179639486009,1.0608558949033282,0.4653720238873957,-1.8995694893901929,1,0
302,180102-022-0102,1.4500970508741322,0.2140755836143133,1.336711463192198,0.1051298634588874,-0.3964280203485471,-0.2250048786787302,1,0
303,180102-022-0102,-0.5639266308954195,0.8944865941532388,0.7774179639486009,1.0608558949033282,-0.970961383172509,-0.3901027980446042,1,0
304,180102-022-0102,-0.5639266308954195,0.9046419823702502,-0.3411690345385937,-0.8505961679855535,0.4653720238873957,0.1995326282622322,1,0
305,180102-022-0102,-0.5639266308954195,-0.5272677562266076,0.2181244647050035,1.0608558949033282,1.3271720681233383,-1.0740798925605717,1,0
306,180102-022-0102,-0.5639266308954195,0.853865041285266,-1.4597560330257884,-0.8505961679855535,1.3271720681233383,0.2702888794190594,1,0
307,180102-022-0102,-0.5639266308954195,0.7421557708982501,-0.3411690345385937,-0.8505961679855535,0.4653720238873957,0.2702888794190594,1,0
308,180102-022-0102,1.4500970508741322,0.6913788298132659,-1.1801092834039897,0.1051298634588874,-0.3964280203485471,0.2702888794190594,1,0
309,180102-022-0102,-0.5639266308954195,-0.090586062895628,-0.3411690345385937,1.0608558949033282,1.3271720681233383,1.308047229719162,1,0
310,180102-022-0102,-0.5639266308954195,0.9046419823702502,-0.900462533782191,-0.8505961679855535,0.4653720238873957,-0.4608590492014313,1,0
311,180102-022-0102,1.4500970508741322,-2.2029068120314115,0.2181244647050035,-0.372733152263333,0.4653720238873957,0.3174597135235828,1,0
312,180102-022-0102,1.4500970508741322,-2.690365446447339,1.336711463192198,0.1051298634588874,-0.3964280203485471,0.3410451305758864,1,0
313,180102-022-0102,1.4500970508741322,0.9046419823702502,-0.3411690345385937,1.0608558949033282,-0.970961383172509,-0.1542486275219031,1,0
315,180102-022-0102,1.4500970508741322,1.1179051349272344,-0.6208157841603924,-0.8505961679855535,-0.3964280203485471,-0.1070777934173796,1,0
316,180102-022-0102,-0.5639266308954195,0.8741758177192523,-1.4597560330257884,1.0608558949033282,-0.3964280203485471,0.0816055430008817,1,0
317,180102-022-0102,-0.5639266308954195,0.9046419823702502,3.0145919609229863,1.0608558949033282,0.4653720238873957,0.2467034623667557,1,0
318,180102-022-0102,-0.5639266308954195,-0.0804306746786528,-0.3411690345385937,2.016581926347769,-1.832761427408452,0.4353867987850171,1,0
319,180102-022-0102,-0.5639266308954195,-0.0296537335936325,-0.3411690345385937,0.1051298634588874,-0.3964280203485471,-1.993911157599324,1,0
320,180102-022-0102,-0.5639266308954195,-2.2029068120314115,-0.3411690345385937,-1.8063221994299945,0.4653720238873957,0.3174597135235828,1,0
321,180102-022-0102,-0.5639266308954195,0.935108147021248,-0.3411690345385937,-0.8505961679855535,-0.970961383172509,0.2702888794190594,1,0
322,180102-022-0102,-2.577950312664971,0.9046419823702502,0.7774179639486009,1.0608558949033282,-1.832761427408452,0.2702888794190594,1,0
323,180102-022-0102,-0.5639266308954195,-0.090586062895628,0.2181244647050035,0.1051298634588874,0.4653720238873957,2.440147248228312,1,0
