Unnamed: 0,LOT,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure,Short_Shot,ERROR
235,180102-021-0105,0.25,0.0,0.1875,0.4528186274509798,0.515850144092218,1.0,0,0
236,180102-021-0105,0.25,0.0,0.1875,0.4889705882352942,0.4409221902017285,1.0,0,0
237,180102-021-0105,0.25,0.6,0.0,0.4129901960784322,0.5893371757925064,0.5,0,0
238,180102-021-0105,0.375,0.4,0.3125,0.9087009803921584,0.0,0.5,0,0
239,180102-021-0105,0.75,1.0,0.3125,0.8128063725490204,0.0374639769452447,0.5,0,0
240,180102-021-0105,0.25,0.3,0.1875,0.2925857843137261,0.7262247838616718,1.0,0,0
241,180102-021-0105,0.625,0.4,0.3125,0.2294730392156859,0.7536023054755049,0.5,0,0
242,180102-021-0105,0.75,0.2,0.5,0.0649509803921568,0.956772334293949,0.5,0,0
243,180102-021-0105,0.75,0.5,0.3125,0.3645833333333338,0.6786743515850129,0.5,0,0
244,180102-021-0105,0.5,0.3,0.3125,0.0303308823529412,0.8688760806916435,0.5,0,0
245,180102-021-0105,0.375,0.4,0.3125,0.0606617647058835,0.8659942363112391,1.0,0,0
246,180102-021-0105,0.75,0.6,0.1875,1.0,0.0,1.0,0,0
247,180102-021-0105,0.25,0.2,0.0,0.0640318627450979,1.0,0.5,0,0
248,180102-021-0105,0.5,0.8,0.1875,0.6400122549019616,0.2910662824207496,0.5,0,0
249,180102-021-0105,0.75,0.8,0.3125,0.0303308823529412,0.8688760806916435,1.0,0,0
250,180102-022-0101,0.6764705882352943,0.5,0.4545454545454545,0.2305236270753512,0.2187499999999998,0.3333333333333333,0,0
251,180102-022-0101,0.8235294117647062,0.1666666666666666,0.0,0.2305236270753512,0.2187499999999998,0.3333333333333333,0,0
252,180102-022-0101,0.3823529411764709,0.3333333333333333,0.0,0.8116219667943798,0.6074999999999998,0.3333333333333333,0,0
253,180102-022-0101,0.8235294117647062,0.1666666666666666,0.0,0.2305236270753512,0.2187499999999998,0.3333333333333333,0,0
254,180102-022-0101,0.4705882352941176,0.5,1.0,0.9386973180076628,0.7043750000000005,0.6666666666666666,0,0
255,180102-022-0101,0.7058823529411766,0.5,0.4545454545454545,0.8582375478927197,0.6237499999999997,0.6666666666666666,0,0
256,180102-022-0101,0.3529411764705885,0.5833333333333334,1.0,0.892081736909323,0.6468750000000013,0.6666666666666666,0,0
257,180102-022-0101,0.1470588235294118,0.5,0.4545454545454545,0.1934865900383144,0.978125,0.6666666666666666,0,0
258,180102-022-0101,0.3529411764705885,0.8333333333333334,1.0,0.9010217113665384,0.7450000000000013,0.3333333333333333,0,0
259,180102-022-0101,0.5882352941176471,0.5,0.2727272727272727,0.3652618135376768,0.3725000000000012,0.6666666666666666,0,0
260,180102-022-0101,0.3529411764705885,0.75,1.0,0.9010217113665384,0.7450000000000013,0.6666666666666666,0,0
261,180102-022-0101,0.4411764705882356,0.6666666666666666,0.7272727272727273,0.3295019157088129,1.0,0.6666666666666666,0,0
262,180102-022-0101,0.8823529411764709,0.0,0.4545454545454545,0.0,0.0275000000000003,0.3333333333333333,0,0
263,180102-022-0101,0.3529411764705885,0.5,1.0,0.369093231162198,0.3125000000000011,1.0,0,0
264,180102-022-0101,0.235294117647059,0.1666666666666666,0.0,0.1864623243933596,0.1868750000000008,0.3333333333333333,0,0
265,180102-022-0101,0.235294117647059,0.5,0.2727272727272727,0.4770114942528727,0.9943749999999998,0.6666666666666666,0,0
266,180102-022-0101,0.4705882352941176,0.3333333333333333,0.2727272727272727,0.501277139208173,0.4975000000000008,0.0,0,0
267,180102-022-0101,0.0,0.1666666666666666,0.0,0.369093231162198,0.3125000000000011,0.6666666666666666,0,0
268,180102-022-0101,0.2941176470588237,1.0,0.0,0.3876117496807164,0.9987500000000008,0.6666666666666666,0,0
269,180102-022-0101,0.6176470588235295,0.1666666666666666,0.4545454545454545,0.4667943805874843,0.4112499999999998,0.6666666666666666,0,0
270,180102-022-0101,0.3823529411764709,0.3333333333333333,0.7272727272727273,0.7273307790549177,0.8999999999999999,0.6666666666666666,0,0
271,180102-022-0101,0.235294117647059,0.8333333333333334,0.7272727272727273,1.0,0.749375,0.6666666666666666,0,0
272,180102-022-0101,0.7058823529411766,0.6666666666666666,0.4545454545454545,0.8116219667943798,0.6074999999999998,0.3333333333333333,0,0
273,180102-022-0101,0.235294117647059,1.0,0.4545454545454545,0.0734355044699883,0.9524999999999996,0.6666666666666666,0,0
274,180102-022-0101,0.3529411764705885,0.8333333333333334,0.7272727272727273,0.3876117496807164,0.9987500000000008,0.6666666666666666,0,0
275,180102-022-0101,0.9411764705882352,0.3333333333333333,0.2727272727272727,0.3652618135376768,0.3725000000000012,0.3333333333333333,0,0
276,180102-022-0101,0.0588235294117647,0.3333333333333333,0.2727272727272727,0.0006385696040876,0.0,0.3333333333333333,0,0
277,180102-022-0101,0.3529411764705885,0.5,1.0,0.6334610472541502,0.9324999999999996,0.6666666666666666,0,0
278,180102-022-0101,0.7647058823529413,0.3333333333333333,0.0,0.2203065134099628,0.0668750000000007,0.0,0,0
279,180102-022-0101,0.4117647058823532,0.3333333333333333,0.0,0.3652618135376768,0.3725000000000012,0.3333333333333333,0,0
280,180102-022-0101,0.5882352941176471,0.3333333333333333,0.2727272727272727,0.5817369093231162,0.5043750000000004,0.3333333333333333,0,0
281,180102-022-0101,1.0,0.1666666666666666,0.2727272727272727,0.1379310344827591,0.0618750000000001,0.0,0,0
282,180102-022-0101,0.2941176470588237,0.8333333333333334,0.4545454545454545,0.2515964240102179,1.0,0.6666666666666666,0,0
283,180102-022-0101,0.7058823529411766,0.1666666666666666,0.4545454545454545,0.1775223499361441,0.1875000000000016,0.6666666666666666,0,0
284,180102-022-0101,0.3529411764705885,0.6666666666666666,0.7272727272727273,0.501277139208173,0.4975000000000008,0.3333333333333333,0,0
285,180102-022-0101,0.3529411764705885,0.3333333333333333,0.4545454545454545,0.5593869731800765,0.4993750000000009,0.3333333333333333,0,0
286,180102-022-0101,0.5294117647058824,0.3333333333333333,0.4545454545454545,0.1864623243933596,0.1868750000000008,0.6666666666666666,0,0
287,180102-022-0101,0.1470588235294118,0.6666666666666666,0.2727272727272727,0.8448275862068955,0.6250000000000012,0.6666666666666666,0,0
288,180102-022-0101,0.4117647058823532,0.8333333333333334,1.0,0.892081736909323,0.6468750000000013,0.6666666666666666,0,0
289,180102-022-0101,0.5294117647058824,0.3333333333333333,0.4545454545454545,0.4118773946360144,0.483125000000001,0.0,0,0
290,180102-022-0101,0.5882352941176471,0.5,0.2727272727272727,0.5817369093231162,0.5043750000000004,0.6666666666666666,0,0
291,180102-022-0101,0.1470588235294118,0.8333333333333334,1.0,0.6334610472541502,0.9324999999999996,0.6666666666666666,0,0
292,180102-022-0101,0.9411764705882352,0.3333333333333333,0.2727272727272727,0.4189016602809715,0.3125000000000011,0.3333333333333333,0,0
293,180102-022-0101,0.9411764705882352,0.1666666666666666,0.4545454545454545,0.1200510855683282,0.308750000000001,0.3333333333333333,0,0
294,180102-022-0101,0.8235294117647062,0.1666666666666666,0.0,0.2554278416347391,0.3537500000000005,0.6666666666666666,0,0
295,180102-022-0101,0.7647058823529413,0.3333333333333333,0.2727272727272727,0.2107279693486598,0.2462500000000001,0.3333333333333333,0,0
296,180102-022-0101,0.9411764705882352,0.0,0.4545454545454545,0.1775223499361441,0.1875000000000016,0.6666666666666666,0,0
297,180102-022-0101,0.1764705882352942,0.5,0.7272727272727273,0.0734355044699883,0.9524999999999996,0.6666666666666666,0,0
298,180102-022-0101,0.6470588235294119,0.5833333333333334,0.4545454545454545,1.0,0.749375,0.6666666666666666,0,0
299,180102-022-0101,0.6176470588235295,0.1666666666666666,0.4545454545454545,0.4265644955300139,0.4343750000000014,0.3333333333333333,0,0
300,180102-022-0102,0.6666666666666672,0.8,0.6875,0.4506666666666679,0.5238095238095247,0.5,1,0
301,180102-022-0102,0.555555555555556,0.8,0.6875,0.6826666666666673,0.0264550264550399,0.5,1,0
302,180102-022-0102,0.6666666666666672,0.6,0.5,0.7626666666666608,0.4021164021164047,1.0,1,0
303,180102-022-0102,0.555555555555556,0.8,0.375,0.941333333333328,0.3650793650793788,0.5,1,0
304,180102-022-0102,0.3333333333333336,0.4,0.6875,0.9439999999999978,0.4973544973545035,0.5,1,0
305,180102-022-0102,0.4444444444444448,0.8,0.875,0.5679999999999931,0.2116402116402258,0.5,1,0
306,180102-022-0102,0.1111111111111112,0.4,0.875,0.9306666666666672,0.51322751322752,0.5,1,0
307,180102-022-0102,0.3333333333333336,0.4,0.6875,0.9013333333333264,0.51322751322752,0.5,1,0
308,180102-022-0102,0.1666666666666668,0.6,0.5,0.8879999999999958,0.51322751322752,1.0,1,0
309,180102-022-0102,0.3333333333333336,0.8,0.875,0.6826666666666673,0.7460317460317553,0.5,1,0
310,180102-022-0102,0.2222222222222224,0.4,0.6875,0.9439999999999978,0.3492063492063623,0.5,1,0
311,180102-022-0102,0.4444444444444448,0.5,0.6875,0.1279999999999953,0.5238095238095247,1.0,1,0
312,180102-022-0102,0.6666666666666672,0.6,0.5,0.0,0.5291005291005365,1.0,1,0
313,180102-022-0102,0.3333333333333336,0.8,0.375,0.9439999999999978,0.4179894179894212,1.0,1,0
315,180102-022-0102,0.277777777777778,0.4,0.5,1.0,0.4285714285714259,1.0,1,0
316,180102-022-0102,0.1111111111111112,0.8,0.5,0.9359999999999976,0.4708994708994823,0.5,1,0
317,180102-022-0102,1.0,0.8,0.6875,0.9439999999999978,0.5079365079365082,0.5,1,0
318,180102-022-0102,0.3333333333333336,1.0,0.1875,0.6853333333333277,0.5502645502645647,0.5,1,0
319,180102-022-0102,0.3333333333333336,0.6,0.5,0.6986666666666679,0.0052910052910117,0.5,1,0
320,180102-022-0102,0.3333333333333336,0.2,0.6875,0.1279999999999953,0.5238095238095247,0.5,1,0
321,180102-022-0102,0.3333333333333336,0.4,0.375,0.9519999999999982,0.51322751322752,0.5,1,0
322,180102-022-0102,0.555555555555556,0.8,0.1875,0.9439999999999978,0.51322751322752,0.0,1,0
323,180102-022-0102,0.4444444444444448,0.6,0.6875,0.6826666666666673,1.0,0.5,1,0
324,180102-022-0102,0.555555555555556,0.8,0.875,0.693333333333328,0.4285714285714259,1.0,1,0
325,180102-022-0102,0.3333333333333336,0.8,0.6875,0.6826666666666673,0.0264550264550399,0.5,1,0
326,180102-022-0102,0.4444444444444448,0.2,0.0,0.6826666666666673,1.0,0.5,1,0
327,180102-022-0102,0.3333333333333336,0.6,0.6875,0.6986666666666679,0.0052910052910117,1.0,1,0
328,180102-022-0102,0.4444444444444448,0.6,0.5,0.9439999999999978,0.4973544973545035,0.5,1,0
329,180102-022-0102,0.277777777777778,0.5,0.6875,0.8879999999999958,0.51322751322752,0.5,1,0
330,180102-022-0102,0.7222222222222228,0.5,1.0,0.4506666666666679,0.5238095238095247,1.0,1,0
331,180102-022-0102,0.4444444444444448,0.8,0.5,0.4746666666666594,0.4708994708994823,0.5,1,0
332,180102-022-0102,0.1666666666666668,0.6,0.5,0.9439999999999978,0.5079365079365082,1.0,1,0
333,180102-022-0102,0.4444444444444448,0.6,0.5,0.1279999999999953,0.5238095238095247,1.0,1,0
334,180102-022-0102,0.3333333333333336,0.4,0.375,0.9359999999999976,0.4708994708994823,0.5,1,0
335,180102-022-0102,0.3333333333333336,0.6,0.5,0.9359999999999976,0.4708994708994823,0.5,1,0
336,180102-022-0102,0.4444444444444448,0.6,0.6875,0.9333333333333276,0.0317460317460329,1.0,1,0
337,180102-022-0102,0.4444444444444448,0.6,0.5,0.6826666666666673,0.7460317460317553,0.5,1,0
338,180102-022-0102,0.4444444444444448,0.5,0.375,0.8559999999999945,0.0,1.0,1,0
339,180102-022-0102,0.6111111111111116,0.6,0.6875,0.1279999999999953,0.5238095238095247,1.0,1,0
340,180102-022-0102,0.8888888888888888,0.5,0.875,0.426666666666667,0.5079365079365082,0.5,1,0
341,180102-022-0102,0.3333333333333336,0.6,0.875,0.426666666666667,0.5079365079365082,1.0,1,0
342,180102-022-0102,0.6111111111111116,0.2,0.6875,0.6906666666666675,0.3333333333333458,0.5,1,0
343,180102-022-0102,0.1666666666666668,0.8,0.5,0.7119999999999985,0.51322751322752,0.5,1,0
344,180102-022-0102,0.1666666666666668,0.4,0.875,0.6853333333333277,0.5502645502645647,0.5,1,0
345,180102-022-0102,0.2222222222222224,0.4,0.6875,0.4746666666666594,0.4708994708994823,0.5,1,0
346,180102-022-0102,0.3333333333333336,1.0,0.875,0.9439999999999978,0.4179894179894212,0.5,1,0
347,180102-022-0102,0.555555555555556,0.4,0.6875,0.8559999999999945,0.0,0.5,1,0
348,180102-022-0102,0.3333333333333336,0.4,0.5,0.9439999999999978,0.4973544973545035,0.5,1,0
349,180102-022-0102,0.1111111111111112,0.6,0.1875,0.6826666666666673,0.7460317460317553,0.5,1,0
350,180102-022-0103,0.2903225806451611,0.1538461538461542,0.5714285714285714,0.457231726283047,0.6154537286612749,0.5,1,0
351,180102-022-0103,0.0,0.0,0.3571428571428571,0.2332814930015561,0.1653189577717858,0.0,1,0
352,180102-022-0103,1.0,0.0,0.7857142857142857,0.3149300155520982,0.0826594788858929,0.75,1,0
353,180102-022-0103,0.2903225806451611,0.0,0.0,0.2884914463452561,0.5175202156334239,0.5,1,0
354,180102-022-0103,0.2903225806451611,0.5384615384615397,0.5714285714285714,0.69673405909798,0.7834681042228214,0.0,1,0
355,180102-022-0103,0.3225806451612901,0.3846153846153854,0.7857142857142857,0.275272161741835,0.5094339622641513,0.5,1,0
356,180102-022-0103,0.5806451612903226,0.3076923076923084,0.4285714285714285,0.275272161741835,0.5094339622641513,0.25,1,0
357,180102-022-0103,0.2903225806451611,0.7692307692307708,0.5714285714285714,1.0,0.878706199460915,0.5,1,0
358,180102-022-0103,0.3548387096774192,0.4615384615384625,0.7857142857142857,0.8903576982892702,0.878706199460915,0.5,1,0
359,180102-022-0103,0.258064516129032,0.3076923076923084,0.4285714285714285,0.7636080870917582,0.878706199460915,0.5,1,0
360,180102-022-0103,0.935483870967742,0.0,0.0,0.4035769828926899,0.0,0.75,1,0
361,180102-022-0103,0.258064516129032,0.4615384615384625,0.4285714285714285,0.9634525660964252,0.884995507637017,0.75,1,0
362,180102-022-0103,0.258064516129032,0.5384615384615397,0.7857142857142857,0.9105754276827382,0.9676549865229098,0.5,1,0
363,180102-022-0103,0.1612903225806448,0.4615384615384625,0.7857142857142857,0.704510108864697,0.7879604672057495,0.75,1,0
364,180102-022-0103,0.2258064516129029,0.3076923076923084,0.4285714285714285,0.9105754276827382,0.9676549865229098,0.75,1,0
365,180102-022-0103,0.2903225806451611,0.3076923076923084,0.5714285714285714,0.8903576982892702,1.0,0.5,1,0
366,180102-022-0103,0.3548387096774192,0.7692307692307708,0.5714285714285714,0.9307931570762062,0.9380053908355804,0.5,1,0
367,180102-022-0103,0.3548387096774192,0.6153846153846168,0.5714285714285714,0.6500777604976672,0.7376460017969436,0.5,1,0
368,180102-022-0103,0.5483870967741936,0.4615384615384625,0.4285714285714285,0.1835147744945575,0.4429469901168003,0.5,1,0
369,180102-022-0103,0.2903225806451611,0.6153846153846168,1.0,0.9307931570762062,0.9380053908355804,0.75,1,0
370,180102-022-0103,0.032258064516129,0.0,0.4285714285714285,0.1998444790046643,0.2380952380952387,0.75,1,0
371,180102-022-0103,0.1612903225806448,0.7692307692307708,0.2142857142857142,0.9875583203732518,0.878706199460915,0.5,1,0
372,180102-022-0103,0.4193548387096773,1.0,1.0,0.9276827371695178,0.9649595687331524,0.5,1,0
373,180102-022-0103,0.0967741935483867,0.5384615384615397,0.2142857142857142,0.0,0.2497753818508524,0.25,1,0
374,180102-022-0103,0.0967741935483867,0.3076923076923084,0.5714285714285714,0.4580093312597197,0.6747529200359371,0.75,1,0
375,180102-022-0103,0.3548387096774192,0.4615384615384625,0.4285714285714285,0.457231726283047,0.6154537286612749,0.25,1,0
376,180102-022-0103,0.2903225806451611,0.5384615384615397,0.4285714285714285,0.275272161741835,0.5094339622641513,0.25,1,0
377,180102-022-0103,0.7419354838709675,0.0,0.2142857142857142,0.0746500777604978,0.2497753818508524,0.75,1,0
378,180102-022-0103,0.1612903225806448,0.3076923076923084,0.5714285714285714,0.69673405909798,0.7834681042228214,1.0,1,0
379,180102-022-0103,0.2258064516129029,0.6153846153846168,1.0,0.9105754276827382,0.9676549865229098,0.5,1,0
380,180102-022-0103,0.2903225806451611,0.7692307692307708,1.0,0.3623639191290811,0.5390835579514808,0.5,1,0
381,180102-022-0103,0.2258064516129029,0.6153846153846168,0.5714285714285714,0.053654743390357,0.3315363881401617,0.5,1,0
382,180102-022-0103,0.258064516129032,0.3076923076923084,0.2142857142857142,0.1454121306376344,0.4249775381850846,0.5,1,0
383,180102-022-0103,0.3225806451612901,0.7692307692307708,0.5714285714285714,0.6889580093312603,0.8733153638814,0.75,1,0
384,180102-022-0103,0.0967741935483867,0.3076923076923084,0.2142857142857142,0.0,0.2497753818508524,0.5,1,0
385,180102-022-0103,0.3548387096774192,0.923076923076925,1.0,0.4533437013996885,0.6091644204851762,0.5,1,0
386,180102-022-0103,0.2903225806451611,0.4615384615384625,0.5714285714285714,0.69673405909798,0.7834681042228214,0.75,1,0
387,180102-022-0103,0.2258064516129029,0.3076923076923084,0.7857142857142857,0.677293934681182,0.8337825696316273,0.5,1,0
388,180102-022-0103,0.2903225806451611,0.6153846153846168,0.5714285714285714,0.7636080870917582,0.878706199460915,0.5,1,0
389,180102-022-0103,0.2258064516129029,0.4615384615384625,0.7857142857142857,0.7636080870917582,0.878706199460915,0.5,1,0
390,180102-022-0103,0.3548387096774192,0.1538461538461542,0.2142857142857142,0.0715396578538094,0.2497753818508524,0.75,1,0
391,180102-022-0103,0.4838709677419354,0.3076923076923084,0.7857142857142857,0.457231726283047,0.6154537286612749,0.25,1,0
392,180102-022-0103,0.1612903225806448,0.1538461538461542,0.0,0.1555209953343698,0.2479784366576818,0.5,1,0
393,180102-022-0103,0.2903225806451611,0.3076923076923084,0.2142857142857142,0.4284603421461892,0.5992812219227298,0.5,1,0
394,180102-022-0103,0.2258064516129029,0.6153846153846168,1.0,0.1454121306376344,0.4249775381850846,0.75,1,0
395,180102-022-0103,0.2903225806451611,0.7692307692307708,0.7857142857142857,0.4284603421461892,0.5992812219227298,0.25,1,0
396,180102-022-0103,0.258064516129032,0.6153846153846168,0.5714285714285714,0.6500777604976672,0.7376460017969436,0.25,1,0
397,180102-022-0103,0.032258064516129,0.1538461538461542,0.2142857142857142,0.1555209953343698,0.2479784366576818,0.75,1,0
398,180102-022-0103,0.2903225806451611,0.1538461538461542,0.5714285714285714,0.1368584758942446,0.3917340521114107,0.5,1,0
399,180102-022-0103,0.2258064516129029,0.3076923076923084,0.2142857142857142,0.0995334370139971,0.2497753818508524,0.5,1,0
400,180102-022-0104,0.285714285714286,0.7142857142857143,0.0,0.985592820028342,0.0189732142857136,0.3333333333333333,0,0
401,180102-022-0104,0.142857142857143,0.4285714285714285,0.7272727272727273,0.3455361360415678,0.6138392857142856,0.3333333333333333,0,0
402,180102-022-0104,0.0714285714285715,1.0,0.0,0.9539442607463392,0.0686383928571424,0.6666666666666666,0,0
403,180102-022-0104,0.2142857142857145,0.1428571428571428,0.4545454545454545,0.2213037316957954,0.7315848214285715,0.6666666666666666,0,0
404,180102-022-0104,0.285714285714286,0.7142857142857143,0.4545454545454545,0.8323098724610295,0.1679687500000001,0.0,0,0
405,180102-022-0104,0.0714285714285715,0.7142857142857143,0.2727272727272727,0.2529522909777984,0.6757812500000002,0.6666666666666666,0,0
406,180102-022-0104,0.142857142857143,0.1428571428571428,0.4545454545454545,0.9107227208313652,0.1116071428571424,0.3333333333333333,0,0
407,180102-022-0104,0.142857142857143,0.4285714285714285,0.7272727272727273,0.0573925366084078,0.9475446428571422,1.0,0,0
408,180102-022-0104,0.285714285714286,0.7142857142857143,0.7272727272727273,0.1084081247047708,0.8911830357142856,0.6666666666666666,0,0
409,180102-022-0104,0.142857142857143,0.7142857142857143,0.7272727272727273,1.0,0.0,0.3333333333333333,0,0
410,180102-022-0104,0.428571428571429,0.1428571428571428,0.4545454545454545,0.5292867264997639,0.4235491071428564,1.0,0,0
411,180102-022-0104,0.285714285714286,0.4285714285714285,0.4545454545454545,0.5292867264997639,0.4235491071428564,1.0,0,0
