LOT,Casting_Pressure,Date,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
180405-022-0101,0.030565062891942187,,0.8065375405540818,0.06779879147040366,1.6842158159134022,-0.4221158824088636,-0.9658657116278444,2,0
180405-022-0101,1.5588182074904413,,-0.22022227841291933,-1.4388410189831211,-0.6549728172996636,0.633173823613315,0.598961927420387,2,0
180405-022-0101,-1.497688081706557,,-2.4784781321229428,-0.685521113756364,2.853810132519935,-1.4774055884310227,1.483765703573579,2,0
180405-022-0101,1.5588182074904413,,0.1954076333128461,0.06779879147040366,-1.2397699756029301,0.633173823613315,-0.11969965495731702,2,0
180405-022-0101,0.030565062891942187,,0.5386871529974742,0.06779879147040366,-0.6549728172996636,-0.4221158824088636,-0.20083886587093186,2,0
180405-022-0101,1.5588182074904413,,0.378592668480871,0.8211186966971713,-0.6549728172996636,1.3367002942947674,-0.20083886587093186,2,0
180405-022-0101,1.5588182074904413,,0.22927377426828793,1.574438601923939,-0.07017565899639717,1.3367002942947674,0.4328197336448991,2,0
180405-022-0101,0.030565062891942187,,0.29084857600543795,0.8211186966971713,-0.07017565899639717,-0.4221158824088636,-0.8731351848694274,2,0
180405-022-0101,0.030565062891942187,,-0.33567503167008245,-0.685521113756364,-0.6549728172996636,0.633173823613315,0.7110113139201363,2,0
180405-022-0101,0.030565062891942187,,0.8065375405540818,-1.4388410189831211,-0.07017565899639717,-1.4774055884310227,-0.9658657116278444,2,0
180405-022-0101,0.030565062891942187,,0.6803091969929204,0.8211186966971713,-0.07017565899639717,-1.4774055884310227,-0.9658657116278444,2,0
180405-022-0101,1.5588182074904413,,0.5433052631277607,0.06779879147040366,-0.6549728172996636,0.633173823613315,-0.25106790119841227,2,0
180405-022-0101,0.030565062891942187,,0.5386871529974742,0.8211186966971713,-0.07017565899639717,-1.4774055884310227,-0.6103986923872643,2,0
180405-022-0101,0.030565062891942187,,-0.11708448550319057,0.8211186966971713,-0.6549728172996636,1.3367002942947674,0.26667753986939746,2,0
180405-022-0101,0.030565062891942187,,-2.156749793046333,0.06779879147040366,1.099418657610136,-0.4221158824088636,1.7310471082626817,2,0
180405-022-0101,0.030565062891942187,,0.6864666771666321,0.06779879147040366,-0.07017565899639717,0.633173823613315,-0.5794885168011161,2,0
180405-022-0101,0.030565062891942187,,0.4863485715208863,0.8211186966971713,-0.07017565899639717,-0.4221158824088636,-0.3399346560085573,2,0
180405-022-0101,0.030565062891942187,,0.7695926595117896,-0.685521113756364,-0.07017565899639717,0.633173823613315,-0.9620019396795725,2,0
180405-022-0101,0.030565062891942187,,0.5987225846911881,0.06779879147040366,-0.07017565899639717,-1.4774055884310227,-0.8074510617488867,2,0
180405-022-0101,1.5588182074904413,,0.7588170692077804,1.197778649310555,-0.07017565899639717,1.3367002942947674,-0.9658657116278444,2,0
180405-022-0101,0.030565062891942187,,0.4463249503917437,-0.685521113756364,-1.2397699756029301,0.633173823613315,-0.20083886587093186,2,0
180405-022-0101,-1.497688081706557,,-2.3060686872589273,0.06779879147040366,1.099418657610136,1.3367002942947674,1.7310471082626817,2,0
180405-022-0101,0.030565062891942187,,-0.42495849418895165,0.8211186966971713,-0.07017565899639717,-1.4774055884310227,0.958292718609239,2,0
180405-022-0101,-1.497688081706557,,-0.42495849418895165,-1.8155009715965051,1.099418657610136,-1.4774055884310227,0.958292718609239,2,0
180405-022-0101,-1.497688081706557,,-2.156749793046333,0.8211186966971713,0.5146214993068693,-0.4221158824088636,1.7310471082626817,2,0
180405-022-0101,0.030565062891942187,,0.8865847828123778,-1.4388410189831211,-0.07017565899639717,-0.4221158824088636,-1.2208746602134772,2,0
180405-022-0101,-1.497688081706557,,-2.3260804978234986,-0.685521113756364,0.5146214993068693,1.3367002942947674,1.7310471082626817,2,0
180405-022-0101,1.5588182074904413,,-0.48191518579581516,0.8211186966971713,-1.2397699756029301,0.633173823613315,0.9660202625057692,2,0
180405-022-0102,-1.0140003556761732,,-0.776081135933956,-0.9150467665088886,-2.0259905432058196,-1.0104279441034307,-0.11085845903731846,8,0
180405-022-0102,0.5703752000678811,,-0.8448507864849413,-0.9150467665088886,-0.2383518286124552,-0.16840465735058477,0.9646340540112194,8,0
180405-022-0102,0.5703752000678811,,1.7363555290823318,-1.2395314354836702,0.9534073144497878,0.6736186294022768,-1.4705112012859745,8,0
180405-022-0102,-1.0140003556761732,,-0.3564299729125686,0.3828919093902375,0.3575277429186663,-0.16840465735058477,1.4034637750544359,8,0
180405-022-0102,0.5703752000678811,,-0.772955242727089,-0.26607742855932554,0.3575277429186663,0.6736186294022768,1.0329763876163174,8,0
180405-022-0102,-1.0140003556761732,,-0.4595844487390576,1.0318612473398006,-0.2383518286124552,0.6736186294022768,1.410657704907612,8,0
180405-022-0102,-1.0140003556761732,,0.2218602703571167,1.0318612473398006,0.3575277429186663,-1.5717768019386718,0.0653928223652832,8,0
180405-022-0102,0.5703752000678811,,-0.6971523324606558,-0.26607742855932554,-0.2383518286124552,1.2349674872375178,-0.046113090358808596,8,0
180405-022-0102,-1.0140003556761732,,-0.7698293495202275,1.0318612473398006,0.3575277429186663,1.2349674872375178,1.0329763876163174,8,0
180405-022-0102,0.5703752000678811,,-0.7573257766927762,-1.5640161044584426,-0.8342314001435767,1.2349674872375178,-0.046113090358808596,8,0
180405-022-0102,-1.0140003556761732,,0.5063165521816699,0.3828919093902375,0.3575277429186663,0.6736186294022768,-0.40221261809060005,8,0
180405-022-0102,-1.0140003556761732,,-0.3798741719640434,-0.9150467665088886,0.9534073144497878,-1.0104279441034307,1.140885335413821,8,0
180405-022-0102,0.5703752000678811,,-0.780769975744251,-0.9150467665088886,-0.2383518286124552,-1.5717768019386718,0.6696829300313497,8,0
180405-022-0102,0.5703752000678811,,-0.7721737694253751,1.6808305852893635,0.3575277429186663,-1.5717768019386718,-0.4094065479437635,8,0
180405-022-0102,0.5703752000678811,,-0.7784255558391034,-2.2129854424080055,-0.2383518286124552,-2.4138000886915334,-0.7583121458223915,8,0
180405-022-0102,0.5703752000678811,,1.1182101474251394,0.3828919093902375,0.9534073144497878,-1.0104279441034307,-1.07844202428834,8,0
180405-022-0102,-1.0140003556761732,,-0.630727101814818,0.3828919093902375,0.9534073144497878,1.2349674872375178,0.8567251062137158,8,0
180405-022-0102,0.5703752000678811,,-0.32360809424050946,-0.9150467665088886,-0.2383518286124552,-0.16840465735058477,1.0545581771758208,8,0
180405-022-0102,0.5703752000678811,,1.8543579976414142,1.6808305852893635,0.9534073144497878,0.6736186294022768,-1.4777051311391378,8,0
180405-022-0102,0.5703752000678811,,0.7298179164723887,-1.2395314354836702,0.9534073144497878,-0.16840465735058477,-0.7583121458223915,8,0
180405-022-0102,0.5703752000678811,,-0.7698293495202275,0.3828919093902375,0.3575277429186663,1.2349674872375178,1.0329763876163174,8,0
180405-022-0102,-1.0140003556761732,,-0.7362259975464489,0.3828919093902375,2.1451664575120306,0.6736186294022768,1.0329763876163174,8,0
180405-022-0102,-1.0140003556761732,,1.6925930241862492,1.6808305852893635,0.3575277429186663,-0.16840465735058477,-1.4525263766530592,8,0
180405-022-0102,0.5703752000678811,,1.6879041843759544,0.3828919093902375,0.3575277429186663,-1.0104279441034307,-1.4777051311391378,8,0
180405-022-0102,0.5703752000678811,,-0.7612331432013516,-0.9150467665088886,-0.8342314001435767,1.2349674872375178,0.46825289414266935,8,0
180405-022-0102,-1.0140003556761732,,-0.32360809424050946,-0.26607742855932554,1.5492868859809092,-0.16840465735058477,1.0545581771758208,8,0
180405-022-0102,-1.0140003556761732,,-0.49787664052313124,0.707376578365019,0.3575277429186663,0.6736186294022768,0.7344282987098595,8,0
180405-022-0102,-1.0140003556761732,,0.6587038460162504,-0.26607742855932554,0.3575277429186663,-1.0104279441034307,-0.7079546368502214,8,0
180405-022-0102,0.5703752000678811,,1.6925930241862492,0.3828919093902375,0.3575277429186663,-0.16840465735058477,-1.4525263766530592,8,0
180405-022-0102,0.5703752000678811,,1.518324477903622,-0.26607742855932554,0.9534073144497878,-0.16840465735058477,-1.4561233415796346,8,0
180405-022-0102,0.5703752000678811,,-0.8393804733729324,0.3828919093902375,-0.8342314001435767,0.6736186294022768,0.8855008256263825,8,0
180405-022-0102,-2.5983759114202276,,-0.19153910625053672,1.0318612473398006,0.3575277429186663,-0.16840465735058477,1.043767282396069,8,0
180405-022-0102,0.5703752000678811,,-0.8448507864849413,1.0318612473398006,-0.2383518286124552,-1.0104279441034307,0.9646340540112194,8,0
180405-022-0102,0.5703752000678811,,-0.7901476553648353,-2.8619547803575687,-1.4301109716746983,0.6736186294022768,-0.42379440765010334,8,0
180405-022-0102,0.5703752000678811,,-0.7291927378310065,-0.9150467665088886,-1.4301109716746983,2.0769907739903792,-0.046113090358808596,8,0
180405-022-0102,0.5703752000678811,,1.8035622330298893,-0.26607742855932554,0.9534073144497878,-1.0104279441034307,-1.4777051311391378,8,0
180405-022-0102,0.5703752000678811,,1.1182101474251394,-0.26607742855932554,0.3575277429186663,-0.16840465735058477,-1.07844202428834,8,0
180405-022-0102,0.5703752000678811,,-0.49787664052313124,1.6808305852893635,0.3575277429186663,0.6736186294022768,0.7344282987098595,8,0
180405-022-0102,2.1547507558119356,,1.6925930241862492,1.0318612473398006,0.9534073144497878,0.6736186294022768,-1.4525263766530592,8,0
180405-022-0102,0.5703752000678811,,-0.7698293495202275,0.3828919093902375,-0.2383518286124552,-1.0104279441034307,1.0329763876163174,8,0
180405-022-0102,-2.5983759114202276,,-0.3900333248863528,0.3828919093902375,0.3575277429186663,-0.16840465735058477,1.4646121788063575,8,0
180405-022-0102,0.5703752000678811,,-0.7143447450984076,-0.9150467665088886,-0.8342314001435767,-0.16840465735058477,-0.7583121458223915,8,0
180405-022-0102,0.5703752000678811,,-0.12198798239783191,0.3828919093902375,-0.2383518286124552,-0.16840465735058477,0.8315463517276244,8,0
180405-022-0102,2.1547507558119356,,1.9442274273387323,0.3828919093902375,0.9534073144497878,-0.16840465735058477,-1.4525263766530592,8,0
180405-022-0102,0.5703752000678811,,-0.780769975744251,0.3828919093902375,-1.4301109716746983,0.6736186294022768,0.6696829300313497,8,0
180405-022-0102,0.5703752000678811,,-0.6924634926503608,-0.9150467665088886,-0.8342314001435767,2.0769907739903792,0.14092908582354471,8,0
180405-022-0102,-1.0140003556761732,,-0.6971523324606558,0.3828919093902375,-1.4301109716746983,0.6736186294022768,-0.046113090358808596,8,0
180405-022-0102,0.5703752000678811,,-0.7166891650035551,-0.9150467665088886,-2.0259905432058196,-1.5717768019386718,-0.35185510911843,8,0
180405-022-0102,-1.0140003556761732,,1.6894671309793823,1.0318612473398006,0.3575277429186663,-0.16840465735058477,-1.4741081662125497,8,0
180405-022-0102,-1.0140003556761732,,-0.7002782256675227,-0.26607742855932554,-3.217749686268063,-1.0104279441034307,-0.05690398513856024,8,0
180405-022-0103,-1.2644949064432742,,0.7426747638829911,1.5951904529698415,1.6045773642538206,1.2164973373633365,-1.3761086697782157,28,1
180405-022-0103,-1.2644949064432742,,0.7399149171201473,0.8830518578940206,-0.23976443373908723,0.0,-0.38372260984202883,28,1
180405-022-0103,0.7750130071748951,,0.6405604336575367,-0.541225332257621,1.6045773642538206,1.2164973373633365,-0.035963392257542005,28,1
180405-022-0103,-1.2644949064432742,,-0.9325522211670733,0.5269825603561102,-1.161935332735541,0.0,0.5832176536855664,28,1
180405-022-0103,0.7750130071748951,,0.6598793609974822,0.8830518578940206,-0.23976443373908723,1.2164973373633365,-0.38372260984202883,28,1
180405-022-0103,0.7750130071748951,,0.7426747638829911,-0.541225332257621,-1.161935332735541,0.0,-0.7399637595627028,28,1
180405-022-0103,-1.2644949064432742,,0.7426747638829911,-0.541225332257621,-0.23976443373908723,1.2164973373633365,-0.7399637595627028,28,1
180405-022-0103,0.7750130071748951,,1.2974039632158811,0.8830518578940206,0.6824064652573667,-1.216497337363314,-1.1810242306454592,28,1
180405-022-0103,-1.2644949064432742,,-0.8387174312301697,1.5951904529698415,-1.161935332735541,0.0,0.9394588034062705,28,1
180405-022-0103,0.7750130071748951,,0.10791000842745573,-1.2533639273334418,-1.161935332735541,0.0,0.8122298213631619,28,1
180405-022-0103,0.7750130071748951,,1.5595894056866462,1.5951904529698415,-1.161935332735541,0.0,-1.1979880949178938,28,1
180405-022-0103,0.7750130071748951,,-0.725563713953301,0.17091326281819977,-1.161935332735541,0.0,1.0242781247683228,28,1
180405-022-0103,0.7750130071748951,,1.5595894056866462,-1.9655025224092528,-0.23976443373908723,0.0,-1.1979880949178938,28,1
180405-022-0103,-1.2644949064432742,,-0.8387174312301697,0.17091326281819977,-0.23976443373908723,0.0,0.9394588034062705,28,1
180405-022-0103,-1.2644949064432742,,-1.0429460916810784,-0.541225332257621,0.6824064652573667,-1.216497337363314,0.5832176536855664,28,1
180405-022-0103,0.7750130071748951,,0.7399149171201473,-1.2533639273334418,2.5267482632502745,1.2164973373633365,-0.38372260984202883,28,1
180405-022-0103,0.7750130071748951,,0.6598793609974822,0.17091326281819977,1.6045773642538206,1.2164973373633365,-0.38372260984202883,28,1
180405-022-0103,-1.2644949064432742,,-1.0595051722581803,-1.9655025224092528,-0.23976443373908723,0.0,0.8376756177717837,28,1
180405-022-0103,0.7750130071748951,,1.3084433502672757,-1.2533639273334418,-1.161935332735541,-1.216497337363314,-1.1810242306454592,28,1
180405-022-0103,0.7750130071748951,,-0.021802789426514726,1.5951904529698415,0.6824064652573667,-1.216497337363314,-1.1810242306454592,28,1
180405-022-0103,0.7750130071748951,,-1.0595051722581803,0.17091326281819977,-0.23976443373908723,0.0,0.8376756177717837,28,1
180405-022-0103,0.7750130071748951,,-1.0429460916810784,0.17091326281819977,1.6045773642538206,-2.027495562272205,0.5832176536855664,28,1
180405-022-0103,-1.2644949064432742,,-1.1947376636378382,-0.541225332257621,1.6045773642538206,0.0,1.2956999531269444,28,1
180405-022-0103,-1.2644949064432742,,-2.2131211191295583,-0.541225332257621,-0.23976443373908723,2.0274955622722275,1.380519274489027,28,1
180405-022-0103,-1.2644949064432742,,-0.3198662398143271,-1.2533639273334418,1.6045773642538206,0.0,-0.8078192166523507,28,1
180405-022-0103,0.7750130071748951,,1.1759707056504811,-1.2533639273334418,-1.161935332735541,1.2164973373633365,-1.1810242306454592,28,1
180405-022-0103,0.7750130071748951,,1.6837825100149095,-0.541225332257621,0.6824064652573667,0.0,-1.1810242306454592,28,1
180405-022-0103,0.7750130071748951,,1.716900671169113,-0.541225332257621,-1.161935332735541,-1.216497337363314,-1.1810242306454592,28,1
180405-022-0103,-1.2644949064432742,,-1.0760642528352822,-1.2533639273334418,-1.161935332735541,1.2164973373633365,0.5408079930045403,28,1
180405-022-0103,0.7750130071748951,,-0.3198662398143271,0.17091326281819977,-0.23976443373908723,0.0,-0.8078192166523507,28,1
180405-022-0103,0.7750130071748951,,-1.1809384298235999,1.5951904529698415,-0.23976443373908723,0.0,1.0242781247683228,28,1
180405-022-0103,0.7750130071748951,,0.060992613458994156,0.17091326281819977,-0.23976443373908723,1.2164973373633365,1.2702541567183228,28,1
180405-022-0103,0.7750130071748951,,0.7399149171201473,-0.541225332257621,-1.161935332735541,0.0,-0.38372260984202883,28,1
180405-022-0103,-1.2644949064432742,,-0.3198662398143271,-0.541225332257621,-0.23976443373908723,-1.216497337363314,-0.8078192166523507,28,1
180405-022-0103,-1.2644949064432742,,-1.0760642528352822,0.17091326281819977,0.6824064652573667,-2.027495562272205,0.5408079930045403,28,1
180405-022-0103,-1.2644949064432742,,-0.7807606492103134,-0.541225332257621,-0.23976443373908723,1.2164973373633365,1.312663817399379,28,1
180405-022-0103,0.7750130071748951,,0.5908831919262314,-0.541225332257621,-0.23976443373908723,0.0,-0.7738914881075418,28,1
180405-022-0103,-1.2644949064432742,,0.060992613458994156,2.3073290480456623,0.6824064652573667,0.0,1.2702541567183228,28,1
180405-022-0103,0.7750130071748951,,0.10791000842745573,0.8830518578940206,0.6824064652573667,0.0,0.8122298213631619,28,1
180405-022-0103,0.7750130071748951,,-0.7807606492103134,0.17091326281819977,0.6824064652573667,-1.216497337363314,1.312663817399379,28,1
180405-022-0103,0.7750130071748951,,-1.037426398155391,1.5951904529698415,-0.23976443373908723,-1.216497337363314,0.8885672105890271,28,1
180405-022-0103,0.7750130071748951,,-1.1809384298235999,-1.2533639273334418,-0.23976443373908723,-1.216497337363314,1.0242781247683228,28,1
180405-022-0103,-1.2644949064432742,,-0.9242726808785223,0.17091326281819977,-1.161935332735541,-1.216497337363314,0.5492899251407576,28,1
180405-022-0103,-1.2644949064432742,,0.8558284811598598,0.8830518578940206,-1.161935332735541,0.0,-1.1810242306454592,28,1
180405-022-0103,0.7750130071748951,,-0.9242726808785223,-0.541225332257621,1.6045773642538206,0.0,0.5492899251407576,28,1
180405-022-0103,0.7750130071748951,,1.2422070279588686,0.5269825603561102,-0.23976443373908723,1.2164973373633365,-1.282807416279946,28,1
180405-022-0103,0.7750130071748951,,-1.037426398155391,-0.541225332257621,0.6824064652573667,0.0,0.8885672105890271,28,1
180405-022-0103,-1.2644949064432742,,0.9551829646224509,0.8830518578940206,-0.23976443373908723,-1.216497337363314,-1.9359161907678935,28,1
180405-022-0103,0.7750130071748951,,0.060992613458994156,0.17091326281819977,-1.161935332735541,2.0274955622722275,1.2702541567183228,28,1
180405-022-0103,0.7750130071748951,,1.1759707056504811,0.17091326281819977,0.6824064652573667,0.0,-1.1810242306454592,28,1
180406-021-0101,0.2782581238751798,,-0.26047901847821214,-0.28685954254533985,0.2479018667570265,0.37024360453479427,0.4334391673894101,0,1
180406-021-0101,0.2871823741598232,,0.24334887026118676,0.14128902841785476,0.5034708015580853,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-0.04635216576396312,0.5694375993810553,-0.0076670680440323324,0.37024360453479427,0.8553567395393308,0,1
180406-021-0101,0.2961066244444665,,-0.2856704129151194,0.5694375993810553,0.7590397363591441,0.37024360453479427,0.8553567395393308,0,1
180406-021-0101,0.2961066244444665,,0.24334887026118676,-0.5009338280269402,0.2479018667570265,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-0.2730747156966658,0.5694375993810553,0.2479018667570265,0.37024360453479427,0.4699512649793087,0,1
180406-021-0101,0.2871823741598232,,0.9361122172777484,-0.5009338280269402,0.7590397363591441,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,0.2961066244444665,,1.9563636919748209,1.853883312270657,-0.0076670680440323324,0.37024360453479427,-0.9743050396877454,0,1
180406-021-0101,0.2871823741598232,,-1.5326444375449841,0.9975861703442559,0.7590397363591441,-0.2909056892773331,0.3441873732807641,0,1
180406-021-0101,0.2961066244444665,,0.9487079144962021,0.14128902841785476,-0.26323600284509113,0.8110098004095458,0.011521595239474903,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,1.4257347413074566,0.7590397363591441,-0.9520549830894482,0.45372366605046005,0,1
180406-021-0101,0.2961066244444665,,0.8479423367483043,-1.1431566844717411,-0.26323600284509113,0.37024360453479427,-0.36982697958833144,0,1
180406-021-0101,0.2782581238751798,,-1.5452401347634377,0.5694375993810553,0.7590397363591441,0.8110098004095458,0.4172115684605614,0,1
180406-021-0101,0.2871823741598232,,0.20556177860573632,0.9975861703442559,0.2479018667570265,0.37024360453479427,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-1.5452401347634377,1.4257347413074566,0.7590397363591441,-0.2909056892773331,0.2589924789043339,0,1
180406-021-0101,0.2871823741598232,,-1.5452401347634377,0.14128902841785476,0.7590397363591441,-0.2909056892773331,0.4334391673894101,0,1
180406-021-0101,0.2871823741598232,,0.4448800257568926,-0.07278525706374553,0.2479018667570265,0.8110098004095458,0.03586299363274067,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,0.14128902841785476,0.5034708015580853,-0.9520549830894482,0.8553567395393308,0,1
180406-021-0101,0.3050308747291099,,0.9864950061516525,-0.7150081135085404,-2.052218546452503,-0.2909056892773331,-1.440848508891982,0,1
180406-021-0101,0.2871823741598232,,-1.5326444375449841,0.5694375993810553,0.7590397363591441,0.37024360453479427,0.3441873732807641,0,1
180406-021-0101,0.2961066244444665,,0.8731337311853011,0.14128902841785476,-0.26323600284509113,0.8110098004095458,-0.36982697958833144,0,1
180406-021-0101,0.2871823741598232,,0.8479423367483043,-1.1431566844717411,-0.26323600284509113,0.8110098004095458,-0.36982697958833144,0,1
180406-021-0101,0.2871823741598232,,0.8479423367483043,-0.5009338280269402,0.5034708015580853,0.37024360453479427,0.8553567395393308,0,1
180406-021-0101,0.2782581238751798,,-0.2856704129151194,0.9975861703442559,0.5034708015580853,-0.2909056892773331,0.5754306580167889,0,1
180406-021-0101,0.3050308747291099,,0.9864950061516525,-1.5713052554349416,-0.26323600284509113,0.8110098004095458,-1.440848508891982,0,1
180406-021-0101,0.2961066244444665,,1.0620691894625534,-0.7150081135085404,-1.796649611651444,-0.9520549830894482,-1.2136621238881873,0,1
180406-021-0101,0.2871823741598232,,0.24334887026118676,-0.7150081135085404,0.2479018667570265,-0.2909056892773331,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,1.6398090267890568,1.2701776059612617,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-0.21009622960421856,-0.28685954254533985,0.2479018667570265,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,-2.9790932300196498,,1.1754304644289046,-1.1431566844717411,-2.69114088345515,-0.9520549830894482,-2.398276845693735,0,1
180406-021-0101,0.2871823741598232,,-1.5452401347634377,1.853883312270657,0.7590397363591441,-0.2909056892773331,0.31578907515529697,0,1
180406-021-0101,0.2871823741598232,,-1.5452401347634377,0.5694375993810553,0.7590397363591441,0.37024360453479427,0.13322858720580374,0,1
180406-021-0101,0.2961066244444665,,0.9990907033701062,-1.1431566844717411,-0.51880493764615,0.37024360453479427,-0.7795738525416337,0,1
180406-021-0101,-3.612715000229329,,0.9738993089331989,-1.9994538263981423,-2.5633564160546207,-2.7151197665884546,-2.402333745425951,0,1
180406-021-0101,0.2871823741598232,,-1.268134795956831,-0.28685954254533985,0.5034708015580853,-0.2909056892773331,0.3888132703350799,0,1
180406-021-0101,0.2961066244444665,,0.4448800257568926,0.14128902841785476,0.2479018667570265,-0.2909056892773331,0.03586299363274067,0,1
180406-021-0101,-3.7912000059221964,,0.9738993089331989,-2.4276023973613428,-1.796649611651444,-3.3762690604005816,-2.398276845693735,0,1
180406-021-0101,0.2871823741598232,,-1.4948573458895336,0.9975861703442559,0.5034708015580853,-0.2909056892773331,0.3482442730129799,0,1
180406-021-0101,0.2961066244444665,,0.24334887026118676,0.14128902841785476,0.2479018667570265,0.8110098004095458,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-1.5452401347634377,0.5694375993810553,0.5034708015580853,0.37024360453479427,0.4334391673894101,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,0.14128902841785476,0.7590397363591441,0.37024360453479427,0.46589436524709293,0,1
180406-021-0101,0.2961066244444665,,2.1327034530336193,-1.1431566844717411,-2.3077874812535617,-0.2909056892773331,-2.0696679673846616,0,1
180406-021-0101,0.2782581238751798,,-1.4948573458895336,0.5694375993810553,0.7590397363591441,0.37024360453479427,0.3482442730129799,0,1
180406-021-0101,0.2961066244444665,,0.8731337311853011,-1.1431566844717411,-0.51880493764615,0.37024360453479427,-0.36982697958833144,0,1
180406-021-0101,0.2961066244444665,,-0.3234575045705699,-0.28685954254533985,0.5034708015580853,0.37024360453479427,0.8756412382003808,0,1
180406-021-0101,-2.9701689797350066,,0.9864950061516525,-1.7853795409165418,-2.5633564160546207,-3.8170352562753336,-2.410447544890368,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,0.14128902841785476,0.2479018667570265,0.37024360453479427,0.46589436524709293,0,1
180406-021-0101,0.2961066244444665,,-0.2730747156966658,1.4257347413074566,0.5034708015580853,-0.2909056892773331,0.8553567395393308,0,1
180406-021-0101,0.2871823741598232,,-0.2856704129151194,0.5694375993810553,0.5034708015580853,0.37024360453479427,0.7945032435561664,0,1
180406-021-0101,0.3050308747291099,,-0.21009622960421856,-0.5009338280269402,0.2479018667570265,0.8110098004095458,-0.495590871286876,0,1
180406-022-0101,0.08109982249081694,,1.0836653420621973,-0.7016926274622861,0.21849528472075455,1.0714829851199617,-0.550397404310109,0,1
180406-022-0101,0.08109982249081694,,0.833128336148088,0.13365573856423835,0.21849528472075455,0.295046039380854,-0.7736222506493597,0,1
180406-022-0101,-1.9463957397814506,,-1.6034213726030337,-1.5370409934888105,-0.6919017349489887,1.0714829851199617,1.4447981249168338,0,1
180406-022-0101,0.08109982249081694,,0.9715422992919965,0.9690041045907628,2.039289324060241,1.8479199308590692,-0.6254641667958756,0,1
180406-022-0101,0.08109982249081694,,0.9228267703642509,0.13365573856423835,2.039289324060241,-1.2578278520973396,-0.8960995999682365,0,1
180406-022-0101,-1.9463957397814506,,-0.8525836172246334,0.13365573856423835,-1.602298754618732,1.0714829851199617,0.6190637375734087,0,1
180406-022-0101,0.08109982249081694,,0.424072545627824,0.13365573856423835,0.21849528472075455,-0.0931724334886998,-0.5582991687822906,0,1
180406-022-0101,0.08109982249081694,,-1.466553934186992,0.13365573856423835,1.1288923043904977,-0.0931724334886998,1.4151665081461355,0,1
180406-022-0101,0.08109982249081694,,0.08693015495327969,-0.7016926274622861,0.21849528472075455,1.0714829851199617,-0.1355547695203476,0,1
180406-022-0101,0.08109982249081694,,0.08693015495327969,-0.7016926274622861,0.21849528472075455,1.0714829851199617,-0.1355547695203476,0,1
180406-022-0101,0.08109982249081694,,0.754255575026976,-1.5370409934888105,-0.6919017349489887,-1.2578278520973396,-0.7281871049342915,0,1
180406-022-0101,-1.9463957397814506,,0.4944394207456769,-0.7016926274622861,0.21849528472075455,-0.0931724334886998,-0.5602746099003394,0,1
180406-022-0101,0.08109982249081694,,1.167950939730835,2.6397008366438115,-0.6919017349489887,-0.0931724334886998,-1.5341670810972488,0,1
180406-022-0101,0.08109982249081694,,1.1803231375537526,0.13365573856423835,2.039289324060241,-0.0931724334886998,-1.512437228798739,0,1
180406-022-0101,-1.9463957397814506,,-0.44662087616010293,0.9690041045907628,-1.602298754618732,1.0714829851199617,0.22792639620020586,0,1
180406-022-0101,0.08109982249081694,,1.1818696622816194,0.9690041045907628,0.21849528472075455,-0.0931724334886998,-0.3548287336235076,0,1
180406-022-0101,0.08109982249081694,,0.424072545627824,0.13365573856423835,-0.6919017349489887,-0.0931724334886998,-0.5582991687822906,0,1
180406-022-0101,0.08109982249081694,,-1.3451517430495987,-0.7016926274622861,-0.6919017349489887,-1.2578278520973396,1.2116960729873525,0,1
180406-022-0101,-1.9463957397814506,,0.013470230379698652,-0.7016926274622861,0.21849528472075455,-0.0931724334886998,0.016554196569234392,0,1
180406-022-0101,0.08109982249081694,,0.7929186932236013,0.13365573856423835,-0.6919017349489887,1.0714829851199617,-1.25958076568879,0,1
180406-022-0101,0.08109982249081694,,0.14724461934001237,0.13365573856423835,0.21849528472075455,-1.2578278520973396,-0.1711127096451855,0,1
180406-022-0101,0.08109982249081694,,1.1733637762783604,0.9690041045907628,-0.6919017349489887,-0.0931724334886998,-0.35680417474154946,0,1
180406-022-0101,0.08109982249081694,,-0.28887535391788444,-1.5370409934888105,0.21849528472075455,-1.2578278520973396,0.03433316663165334,0,1
180406-022-0101,0.08109982249081694,,-1.7650332066649164,-0.7016926274622861,-0.6919017349489887,-1.2578278520973396,2.19941663201059,0,1
180406-022-0101,0.08109982249081694,,-1.4518619492722769,-0.7016926274622861,-0.6919017349489887,-0.0931724334886998,1.405289302555905,0,1
